8.821085828221342240e-02,1.191689293095240035e-02,1.191739564738062036e-02,1.191589348841137590e-02,1.191588749809596032e-02,6.283421301366214073e-03,1.166173450572476658e-04,1.191630715908970593e-02
8.821132164997891323e-02,1.191639021452418033e-02,1.191639021452418033e-02,1.191639620509231910e-02,1.191639021452418033e-02,4.801482635762082340e-04,8.911389209168586723e-06,1.191639169539206351e-02
8.821178501774618042e-02,1.191689293095240035e-02,1.191739564738062036e-02,1.191689892177326404e-02,1.191689293095240035e-02,6.260896788633618648e-03,1.162050736841053155e-04,1.191689933247176876e-02
8.821224838551167124e-02,1.191689293095240035e-02,1.191739564738062036e-02,1.191689892177326404e-02,1.191739564738062036e-02,3.234373362486640986e-03,6.003379385654050102e-05,1.191736846297643433e-02
8.821271175327716207e-02,1.191739564738062036e-02,1.191739564738062036e-02,1.191740163845420725e-02,1.191739564738062036e-02,2.975691070422639434e-03,5.523247747369980853e-05,1.191739712837345047e-02
8.821317512104442926e-02,1.191739564738062036e-02,1.191789836380883864e-02,1.191740163845420725e-02,1.191739564738062036e-02,2.820298566531721784e-02,5.234859987628652381e-04,1.191748774302089746e-02
8.821410185657541092e-02,1.191840108023705866e-02,1.191990922952171870e-02,1.191840707181609366e-02,1.191990922952171870e-02,3.115334512116112523e-03,5.782941583275592911e-05,1.191842472361132922e-02
8.821456522434267811e-02,1.192192009523459877e-02,1.192192009523459877e-02,1.192192608858270129e-02,1.192192009523459877e-02,2.789030078516260429e-05,5.178746780876024702e-07,1.192192157678969092e-02
8.821688206317368497e-02,1.192192009523459877e-02,1.192242281166281878e-02,1.191790435513515045e-02,1.192242281166281878e-02,3.338648875355651295e-03,6.199326454378081667e-05,1.192198391564540209e-02
8.821734543093917580e-02,1.192141737880637875e-02,1.192141737880637875e-02,1.192142337190175809e-02,1.192141737880637875e-02,3.629577985361523104e-04,6.739215004743672481e-06,1.192141886029899657e-02
8.821827216647193382e-02,1.192141737880637875e-02,1.192342824451925881e-02,1.192142337190175809e-02,1.192342824451925881e-02,3.417202251773648739e-04,6.345677746441929731e-06,1.192290574184722007e-02
8.822058900530294068e-02,1.192141737880637875e-02,1.192141737880637875e-02,1.192142337190175809e-02,1.192141737880637875e-02,2.469187106245365404e-05,4.584660367189093893e-07,1.192141886029899657e-02
8.822151574083569869e-02,1.192393096094747883e-02,1.192393096094747883e-02,1.192393695530647758e-02,1.192393096094747883e-02,7.467693652612263132e-04,1.386855491181753428e-05,1.192393244275246310e-02
8.822197910860118952e-02,1.192342824451925881e-02,1.192342824451925881e-02,1.192242880526364623e-02,1.192242281166281878e-02,4.869289345883511780e-04,9.042378684770174230e-06,1.192317427339060695e-02
8.822244247636845671e-02,1.192443367737569711e-02,1.192443367737569711e-02,1.192443967198742079e-02,1.192443367737569711e-02,8.654950189964477050e-05,1.607413425788586776e-06,1.192443515924315571e-02
8.822290584413394754e-02,1.191940651309349869e-02,1.191940651309349869e-02,1.191941250517798180e-02,1.191940651309349869e-02,1.272974965669567814e-04,2.363196301421265603e-06,1.191940799433622265e-02
8.822383257966670556e-02,1.192192009523459877e-02,1.192192009523459877e-02,1.192192608858270129e-02,1.192192009523459877e-02,3.852828380006607001e-04,7.154036525598222806e-06,1.192192157678969092e-02
8.822429594743219639e-02,1.192242281166281878e-02,1.192493639380391886e-02,1.192242880526364623e-02,1.192493639380391886e-02,8.050063794094845099e-03,1.495027756811985052e-04,1.192407570689798038e-02
8.822475931519946357e-02,1.192292552809103706e-02,1.192292552809103706e-02,1.192293152194458944e-02,1.192292552809103706e-02,4.477801547823936066e-04,8.315204728604599224e-06,1.192292700977107614e-02
8.822522268296495440e-02,1.192292552809103706e-02,1.192292552809103706e-02,1.192293152194458944e-02,1.192292552809103706e-02,4.285895188744049485e-05,7.958837615490092105e-07,1.192292700977107614e-02
8.822568605073044523e-02,1.192292552809103706e-02,1.192292552809103706e-02,1.192293152194458944e-02,1.192292552809103706e-02,7.897562607344345504e-04,1.466564546950178434e-05,1.192292700977107614e-02
8.822614941849771242e-02,1.192292552809103706e-02,1.192292552809103706e-02,1.192293152194458944e-02,1.192292552809103706e-02,1.612007940559366737e-05,2.993472427134268321e-07,1.192292700977107614e-02
8.822661278626320325e-02,1.192393096094747883e-02,1.192393096094747883e-02,1.192393695530647758e-02,1.192393096094747883e-02,1.899866615603172090e-05,3.528318745827402832e-07,1.192393244275246310e-02
8.822846625732871928e-02,1.191789836380883864e-02,1.191789836380883864e-02,1.191790435513515045e-02,1.191789836380883864e-02,1.010703152690083921e-05,1.876068046475084312e-07,1.191789984486414308e-02
8.822892962509421011e-02,1.192192009523459877e-02,1.192192009523459877e-02,1.192192608858270129e-02,1.192192009523459877e-02,4.573753863787854160e-05,8.492670452713258901e-07,1.192192157678969092e-02
8.822939299286147730e-02,1.192141737880637875e-02,1.192141737880637875e-02,1.192142337190175809e-02,1.192141737880637875e-02,1.412426501579678282e-04,2.622521373281148246e-06,1.192141886029899657e-02
8.823078309615972614e-02,1.191789836380883864e-02,1.191789836380883864e-02,1.191790435513515045e-02,1.191789836380883864e-02,2.577933716817469882e-05,4.785162954502785652e-07,1.191789984486414308e-02
8.823124646392521697e-02,1.192242281166281878e-02,1.192242281166281878e-02,1.192242880526364623e-02,1.192242281166281878e-02,5.886389997704958264e-04,1.093046982701480754e-05,1.192242429328038353e-02
8.823309993499073300e-02,1.191890379666528041e-02,1.191890379666528041e-02,1.191890978849703860e-02,1.191890379666528041e-02,2.674526870160630170e-04,4.964878094254567329e-06,1.191890527784553004e-02
8.823356330275622383e-02,1.191890379666528041e-02,1.191890379666528041e-02,1.191890978849703860e-02,1.191890379666528041e-02,4.804040803822899256e-05,8.918017208970116737e-07,1.191890527784553004e-02
8.823680687711998871e-02,1.191588749809596032e-02,1.191588749809596032e-02,1.191589348841137590e-02,1.191588749809596032e-02,9.576097950104654722e-05,1.777216387517806009e-06,1.191588897890137090e-02
8.823727024488547954e-02,1.191387663238308026e-02,1.191387663238308026e-02,1.191388262168760134e-02,1.191387663238308026e-02,1.061878028253427125e-05,1.970393928583086111e-07,1.191387811293859872e-02
8.823773361265274673e-02,1.191387663238308026e-02,1.191387663238308026e-02,1.191036360492099370e-02,1.191387663238308026e-02,4.651220464960950131e-03,8.629257558366245804e-05,1.191190400811920763e-02
8.823866034818372839e-02,1.191136305024198018e-02,1.191136305024198018e-02,1.191136903828288185e-02,1.191136305024198018e-02,1.559554268824289757e-04,2.893259127781099444e-06,1.191136453048513219e-02
8.823912371595099557e-02,1.191086033381376190e-02,1.191086033381376190e-02,1.190885545487816236e-02,1.190884946810088184e-02,1.556611771051132510e-03,2.887673772190057215e-05,1.191084264239834940e-02
8.824005045148375359e-02,1.191086033381376190e-02,1.191086033381376190e-02,1.190835273819721915e-02,1.190834675167266182e-02,1.562113012602457120e-04,2.897316308418654565e-06,1.190852877311970870e-02
8.824097718701473525e-02,1.191136305024198018e-02,1.191236848309842195e-02,1.191136903828288185e-02,1.191236848309842195e-02,6.400697497116556584e-04,1.187478609383014105e-05,1.191168416718152781e-02
8.824144055478200244e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190986088824005050e-02,1.190985490095732187e-02,1.334384816345579930e-04,2.475215146452254316e-06,1.190985638101305262e-02
8.824236729031476045e-02,1.190834675167266182e-02,1.190834675167266182e-02,1.190835273819721915e-02,1.190834675167266182e-02,1.342700733624623184e-04,2.490325434115458895e-06,1.190834823154097305e-02
8.824283065808025128e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190935817155910730e-02,1.190935218452910185e-02,5.673374578172541653e-04,1.052372085631741288e-05,1.190974658722876792e-02
8.824329402584574211e-02,1.190784403524444181e-02,1.190784403524444181e-02,1.190785002151627595e-02,1.190784403524444181e-02,6.076376723233869147e-04,1.126946350551606787e-05,1.190784551505028044e-02
8.824422076137850013e-02,1.191488206523952029e-02,1.191488206523952029e-02,1.191488805504948775e-02,1.191488206523952029e-02,1.413705297751411822e-05,2.623457052257289342e-07,1.191488354591998394e-02
8.824468412914576732e-02,1.191488206523952029e-02,1.191990922952171870e-02,1.191488805504948775e-02,1.191990922952171870e-02,3.956633800468693373e-04,7.343237204697830758e-06,1.191616255872375574e-02
8.824561086467674897e-02,1.191940651309349869e-02,1.191940651309349869e-02,1.191941250517798180e-02,1.191940651309349869e-02,1.279371882686720875e-03,2.375071779435103782e-05,1.191940799433622265e-02
8.824607423244401616e-02,1.191990922952171870e-02,1.191990922952171870e-02,1.191991522185892501e-02,1.191990922952171870e-02,6.460821643012635075e-06,1.199460506438296144e-07,1.191991071082691700e-02
8.824792770350775584e-02,1.191990922952171870e-02,1.191990922952171870e-02,1.191991522185892501e-02,1.191990922952171870e-02,6.915644682472698234e-04,1.283899178427400168e-05,1.191991071082691700e-02
8.824885443904051385e-02,1.192041194594993872e-02,1.192292552809103706e-02,1.192041793853986995e-02,1.192292552809103706e-02,2.026077285750352459e-03,3.762008667808781887e-05,1.192171000201926699e-02
8.824931780680600468e-02,1.192292552809103706e-02,1.192342824451925881e-02,1.192293152194458944e-02,1.192342824451925881e-02,5.492983141811756892e-04,1.020055526473192682e-05,1.192313138664678578e-02
8.825024454233876270e-02,1.192342824451925881e-02,1.192443367737569711e-02,1.192343423862553438e-02,1.192443367737569711e-02,1.306430598140838643e-03,2.426178665603133115e-05,1.192370502286096978e-02
8.825117127787152072e-02,1.192393096094747883e-02,1.192393096094747883e-02,1.192242880526364623e-02,1.192242281166281878e-02,6.002173153667021569e-04,1.114675949129744013e-05,1.192380594671549159e-02
8.825163464563701154e-02,1.192543911023213714e-02,1.192694725951679718e-02,1.192544510534930893e-02,1.192694725951679718e-02,1.412362590556958926e-03,2.623538323698395514e-05,1.192658261629274928e-02
8.825395148446801841e-02,1.192342824451925881e-02,1.192342824451925881e-02,1.192343423862553438e-02,1.192342824451925881e-02,1.279371249397635742e-05,2.375871641001847355e-07,1.192342972626177049e-02
8.825487822000077642e-02,1.192694725951679718e-02,1.192694725951679718e-02,1.192343423862553438e-02,1.192393096094747883e-02,7.262354464414348069e-04,1.348736735585682389e-05,1.192407050931218286e-02
8.825534158776804361e-02,1.192192009523459877e-02,1.192192009523459877e-02,1.190583915479249792e-02,1.190583316953156175e-02,1.097424167185179168e-03,2.035498552421125885e-05,1.190888026997641985e-02
8.825580495553353444e-02,1.190533045310334173e-02,1.190533045310334173e-02,1.190533643811155472e-02,1.190533045310334173e-02,1.245718766370651227e-03,2.309866590335960879e-05,1.190533193259681391e-02
8.825626832329902527e-02,1.190281687096224339e-02,1.190281687096224339e-02,1.190282285470683696e-02,1.190281687096224339e-02,5.338179143232643599e-04,9.896197515759586741e-06,1.190281835014334738e-02
8.825673169106629246e-02,1.190583316953156175e-02,1.190583316953156175e-02,1.190583915479249792e-02,1.190583316953156175e-02,1.148428169839016280e-03,2.129555978459911540e-05,1.190583464908750652e-02
8.825719505883178329e-02,1.190482773667512345e-02,1.190482773667512345e-02,1.190483372143061151e-02,1.190482773667512345e-02,1.103458190365993536e-04,2.045994377305722369e-06,1.190482921610612130e-02
8.825765842659905047e-02,1.190331958739046340e-02,1.190331958739046340e-02,1.190081198798306067e-02,1.190080600524936333e-02,2.847306101353102529e-03,5.278633719573681290e-05,1.190315165369025888e-02
8.825904852989729932e-02,1.189879513953648327e-02,1.189879513953648327e-02,1.189829840457834291e-02,1.189829242310826499e-02,6.522497283198604038e-04,1.208748727109432473e-05,1.189862231082626683e-02
8.825997526543005733e-02,1.189829242310826499e-02,1.189829242310826499e-02,1.189829840457834291e-02,1.189829242310826499e-02,1.326834532776699320e-03,2.458820953049322216e-05,1.189829390172710867e-02
8.826043863319554816e-02,1.189577884096716491e-02,1.189628155739538319e-02,1.189578482117362342e-02,1.189628155739538319e-02,1.500389779142528336e-02,2.779867866867159645e-04,1.189582554314642764e-02
8.826229210426106420e-02,1.189678427382360494e-02,1.189678427382360494e-02,1.189679025453551156e-02,1.189678427382360494e-02,6.652727426375172090e-06,1.232692583867808397e-07,1.189678575225502910e-02
8.826275547202655503e-02,1.189628155739538319e-02,1.189628155739538319e-02,1.189628753785456662e-02,1.189628155739538319e-02,1.383300788123541106e-03,2.563028162618669295e-05,1.189628303576433475e-02
8.826368220755931304e-02,1.189427069168250486e-02,1.189427069168250486e-02,1.189427667113079207e-02,1.189427069168250486e-02,3.505034522294742474e-04,6.493153282260483469e-06,1.189427216980156257e-02
8.826414557532480387e-02,1.189628155739538319e-02,1.189778970668004324e-02,1.189628753785456662e-02,1.189778970668004324e-02,1.014541901646419733e-03,1.880008614293806159e-05,1.189773793398670593e-02
8.826460894309207106e-02,1.189628155739538319e-02,1.189628155739538319e-02,1.189528210449268021e-02,1.189527612453894490e-02,5.812826114082651850e-04,1.076931145162421044e-05,1.189529265059566417e-02
8.826507231085756189e-02,1.189778970668004324e-02,1.189778970668004324e-02,1.189477938781173527e-02,1.189477340811072488e-02,2.314875218063388077e-04,4.288802367753261457e-06,1.189550754631122503e-02
8.826553567862305272e-02,1.189477340811072488e-02,1.189477340811072488e-02,1.189477938781173527e-02,1.189477340811072488e-02,1.817347704474631435e-04,3.366818709774805280e-06,1.189477488629225518e-02
8.826599904639031990e-02,1.189477340811072488e-02,1.189477340811072488e-02,1.189477938781173527e-02,1.189477340811072488e-02,8.053645402095194064e-05,1.492018495720561752e-06,1.189477488629225518e-02
8.826646241415581073e-02,1.189477340811072488e-02,1.189577884096716491e-02,1.189477938781173527e-02,1.189577884096716491e-02,3.804212248221431432e-04,7.047853310877162054e-06,1.189506009997966761e-02
8.826738914968856875e-02,1.189628155739538319e-02,1.189628155739538319e-02,1.189628753785456662e-02,1.189628155739538319e-02,1.285768742132138579e-03,2.382317370774249092e-05,1.189628303576433475e-02
8.826785251745405958e-02,1.189628155739538319e-02,1.189678427382360494e-02,1.189628753785456662e-02,1.189678427382360494e-02,9.114884959807372867e-04,1.688884130547264968e-05,1.189660934803301283e-02
8.826831588522132677e-02,1.189728699025182496e-02,1.189728699025182496e-02,1.189729297121645477e-02,1.189728699025182496e-02,1.651548841452468762e-03,3.060306113001640485e-05,1.189728846874572171e-02
8.826877925298681760e-02,1.189477340811072488e-02,1.189527612453894490e-02,1.189477938781173527e-02,1.189527612453894490e-02,8.138724208436600403e-04,1.507842795977636648e-05,1.189526875195641431e-02
8.826924262075230843e-02,1.189527612453894490e-02,1.189678427382360494e-02,1.189528210449268021e-02,1.189678427382360494e-02,8.162392588384647296e-04,1.512417162618685056e-05,1.189675880413754508e-02
8.826970598851957561e-02,1.189628155739538319e-02,1.189778970668004324e-02,1.189628753785456662e-02,1.189628155739538319e-02,2.598710748280484185e-03,4.815126822325100351e-05,1.189664014896968033e-02
8.827016935628506644e-02,1.189628155739538319e-02,1.189628155739538319e-02,1.189628753785456662e-02,1.189628155739538319e-02,1.519189727499574254e-03,2.814807950309442108e-05,1.189628303576433475e-02
8.827109609181782446e-02,1.189527612453894490e-02,1.189527612453894490e-02,1.189528210449268021e-02,1.189527612453894490e-02,1.600494169274964320e-04,2.965201089897463630e-06,1.189527760278294953e-02
8.827155945958331529e-02,1.189527612453894490e-02,1.189527612453894490e-02,1.189528210449268021e-02,1.189527612453894490e-02,1.303567088788113414e-03,2.415090690358402036e-05,1.189527760278294953e-02
8.827294956288334049e-02,1.189778970668004324e-02,1.189778970668004324e-02,1.189779568789739797e-02,1.189778970668004324e-02,1.285768742132138579e-03,2.382619312141042619e-05,1.189779118523641432e-02
8.827341293064883132e-02,1.190130872167758334e-02,1.190482773667512345e-02,1.190131470466400561e-02,1.190482773667512345e-02,1.316601604659053005e-03,2.440961264262595052e-05,1.190367635347037469e-02
8.827387629841432215e-02,1.190432502024690344e-02,1.193348257308365565e-02,1.190433100474966831e-02,1.193348257308365565e-02,2.668955268912579989e-02,4.950643748575312211e-04,1.190954135975675655e-02
8.827433966618158934e-02,1.190331958739046340e-02,1.190583316953156175e-02,1.190332557138778016e-02,1.190331958739046340e-02,7.994155184970156564e-04,1.482106440519034928e-05,1.190368491975937575e-02
8.827480303394708017e-02,1.190382230381868169e-02,1.190382230381868169e-02,1.190382828806872337e-02,1.190382230381868169e-02,1.041520144608714315e-03,1.930987930334511295e-05,1.190382378312473434e-02
8.827526640171434735e-02,1.190382230381868169e-02,1.191035761738554015e-02,1.190382828806872337e-02,1.191035761738554015e-02,1.178243464743369698e-03,2.185085470680938921e-05,1.190715548538972060e-02
8.827572976947983818e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190734730483533101e-02,1.190734131881622179e-02,2.397223070773499016e-03,4.446015073235088803e-05,1.190795334271036766e-02
8.827665650501259620e-02,1.191035761738554015e-02,1.191035761738554015e-02,1.191036360492099370e-02,1.191035761738554015e-02,3.197619880303160947e-04,5.931670601011446670e-06,1.191035909750374523e-02
8.827711987277808703e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190935817155910730e-02,1.190935218452910185e-02,1.682146069264851699e-03,3.120241891369827610e-05,1.190965596604600697e-02
8.827758324054535422e-02,1.191035761738554015e-02,1.191035761738554015e-02,1.191036360492099370e-02,1.191035761738554015e-02,3.198429658740356237e-04,5.933172761814904967e-06,1.191035909750374523e-02
8.827804660831084504e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190986088824005050e-02,1.190985490095732187e-02,6.404535612783807900e-04,1.188008393802408956e-05,1.190985638101305262e-02
8.827897334384360306e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190785002151627595e-02,1.190784403524444181e-02,4.331953152468408274e-04,8.035030179745455525e-06,1.190908552911956741e-02
8.827990007937636108e-02,1.190834675167266182e-02,1.190834675167266182e-02,1.190835273819721915e-02,1.190834675167266182e-02,3.749199256990837182e-04,6.953691218190518174e-06,1.190834823154097305e-02
8.828036344714185191e-02,1.190683860238800178e-02,1.190784403524444181e-02,1.190684458815438780e-02,1.190784403524444181e-02,4.977396270511074078e-04,9.230976920740556176e-06,1.190748616425383460e-02
8.828082681490734274e-02,1.191387663238308026e-02,1.191387663238308026e-02,1.191388262168760134e-02,1.191387663238308026e-02,2.670049068548837690e-04,4.954475638326780750e-06,1.191387811293859872e-02
8.828129018267460992e-02,1.191186576667020020e-02,1.191186576667020020e-02,1.190885545487816236e-02,1.190884946810088184e-02,2.144227222135485964e-04,3.977477298057535617e-06,1.190999465821098238e-02
8.828175355044010075e-02,1.191035761738554015e-02,1.191035761738554015e-02,1.191036360492099370e-02,1.191035761738554015e-02,4.208493765171842879e-04,7.806868761769559321e-06,1.191035909750374523e-02
8.828221691820736794e-02,1.190935218452910185e-02,1.191086033381376190e-02,1.190935817155910730e-02,1.191086033381376190e-02,9.249858118388341627e-05,1.715885786699421000e-06,1.191044462164400804e-02
8.828268028597285877e-02,1.190935218452910185e-02,1.191035761738554015e-02,1.190885545487816236e-02,1.191035761738554015e-02,1.067507897854480092e-03,1.980104125233200722e-05,1.190944677917891471e-02
8.828314365373834960e-02,1.191387663238308026e-02,1.191387663238308026e-02,1.191388262168760134e-02,1.191387663238308026e-02,3.776574361113125286e-04,7.007716039188447147e-06,1.191387811293859872e-02
8.828407038927110762e-02,1.191086033381376190e-02,1.191086033381376190e-02,1.190935817155910730e-02,1.190935218452910185e-02,3.501640796453164687e-04,6.495763536333960946e-06,1.191059015957621377e-02
8.828453375703659844e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190986088824005050e-02,1.190985490095732187e-02,1.240350982497936505e-04,2.300787224125600467e-06,1.190985638101305262e-02
8.828499712480386563e-02,1.190935218452910185e-02,1.190935218452910185e-02,1.190935817155910730e-02,1.190935218452910185e-02,4.383128028031751749e-04,8.130133798720627980e-06,1.190935366452236001e-02
8.828546049256935646e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190935817155910730e-02,1.190935218452910185e-02,2.828883146150298813e-03,5.247411515102596836e-05,1.190980840929192763e-02
8.828592386033662365e-02,1.190935218452910185e-02,1.190935218452910185e-02,1.190935817155910730e-02,1.190935218452910185e-02,3.129983262674384550e-04,5.805712845593508431e-06,1.190935366452236001e-02
8.828638722810211448e-02,1.190935218452910185e-02,1.190985490095732187e-02,1.190935817155910730e-02,1.190985490095732187e-02,5.933087071656508718e-04,1.100551823001229233e-05,1.190979909043633940e-02
8.828685059586760531e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190935817155910730e-02,1.190935218452910185e-02,2.828563303178027906e-03,5.246818232864424104e-05,1.190980842638428815e-02
8.828731396363487249e-02,1.190935218452910185e-02,1.190935218452910185e-02,1.190935817155910730e-02,1.190935218452910185e-02,1.452086454423919225e-05,2.693431838828735654e-07,1.190935366452236001e-02
8.828777733140036332e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190986088824005050e-02,1.190985490095732187e-02,3.202267774407607012e-04,5.940041902872864536e-06,1.190985638101305262e-02
8.828824069916763051e-02,1.190985490095732187e-02,1.190985490095732187e-02,1.190986088824005050e-02,1.190985490095732187e-02,4.965881981081056787e-03,9.211455503927368975e-05,1.190985638101305262e-02
8.828870406693312134e-02,1.191287119952664023e-02,1.193448800594009568e-02,1.191287718832571320e-02,1.193448800594009568e-02,3.944495433431180823e-03,7.324578833953668375e-05,1.192246280186628690e-02
8.828916743469861217e-02,1.191337391595486024e-02,1.193297985665543563e-02,1.191337990500665640e-02,1.193297985665543563e-02,2.381294890754408113e-03,4.424434382524495272e-05,1.192942245923509295e-02
8.828963080246587936e-02,1.192342824451925881e-02,1.192543911023213714e-02,1.192293152194458944e-02,1.192543911023213714e-02,3.703141926555563249e-03,6.877987951814312979e-05,1.192520503888294670e-02
8.829009417023137019e-02,1.191890379666528041e-02,1.191890379666528041e-02,1.191890978849703860e-02,1.191890379666528041e-02,2.694357134441425746e-04,5.001690154771793100e-06,1.191890527784553004e-02
8.829055753799863737e-02,1.191890379666528041e-02,1.192393096094747883e-02,1.191890978849703860e-02,1.191890379666528041e-02,1.717428817508938809e-03,3.189150119234952774e-05,1.192260056629339607e-02
8.829102090576412820e-02,1.192242281166281878e-02,1.192292552809103706e-02,1.192192608858270129e-02,1.192192009523459877e-02,1.331570255761330970e-03,2.472615640466435625e-05,1.192249923222221675e-02
8.829148427352961903e-02,1.192292552809103706e-02,1.192342824451925881e-02,1.192293152194458944e-02,1.192342824451925881e-02,4.349224672971036486e-04,8.076569049739062243e-06,1.192311821798831308e-02
8.829194764129688622e-02,1.192594182666035715e-02,1.192996355808611728e-02,1.192594782203025214e-02,1.192996355808611728e-02,3.508677341843124530e-04,6.517715074285422705e-06,1.192687743588686546e-02
8.829241100906237705e-02,1.193046627451433556e-02,1.193649887165297574e-02,1.193047227215874619e-02,1.193649887165297574e-02,1.166835427148740821e-03,2.168957987318442446e-05,1.193483511317968565e-02
8.829287437682964423e-02,1.194353690164805248e-02,1.194353690164805248e-02,1.194354290586328513e-02,1.194353690164805248e-02,2.501171403472455076e-05,4.652661769139422852e-07,1.194353838588949751e-02
8.829333774459513506e-02,1.194403961807627423e-02,1.194403961807627423e-02,1.194404562254423006e-02,1.194403961807627423e-02,2.964944288982602886e-04,5.515601120935971416e-06,1.194404110238019186e-02
8.829380111236062589e-02,1.194403961807627423e-02,1.194403961807627423e-02,1.194354290586328513e-02,1.194353690164805248e-02,2.954069627925392269e-04,5.495240208101851138e-06,1.194375610636901931e-02
8.829426448012789308e-02,1.194403961807627423e-02,1.194403961807627423e-02,1.194354290586328513e-02,1.194353690164805248e-02,3.942384412242457676e-04,7.333752878358134364e-06,1.194379321086776538e-02
8.829472784789338391e-02,1.194353690164805248e-02,1.194353690164805248e-02,1.193952117241573602e-02,1.193951517022229410e-02,1.035843443599661394e-03,1.926767284399391697e-05,1.194290853893362377e-02
8.829519121566065110e-02,1.194152603593517416e-02,1.194454233450449251e-02,1.194002388909667922e-02,1.194454233450449251e-02,4.544328886056282638e-04,8.452232497761800873e-06,1.194198815502541498e-02
8.829611795119163276e-02,1.194454233450449251e-02,1.194454233450449251e-02,1.194454833922517327e-02,1.194454233450449251e-02,7.260434830863373725e-05,1.350694763882989919e-06,1.194454381887088447e-02
8.829658131895889994e-02,1.194403961807627423e-02,1.194956949878669267e-02,1.194404562254423006e-02,1.194956949878669267e-02,5.070790418414174985e-04,9.434921645644478287e-06,1.194641599641363752e-02
8.829750805449165796e-02,1.194956949878669267e-02,1.194956949878669267e-02,1.194957550603461226e-02,1.194956949878669267e-02,1.672138995063645077e-04,3.112072180660447802e-06,1.194957098377781579e-02
8.829889815778990680e-02,1.195258579735601102e-02,1.195962382735109124e-02,1.195259180612027496e-02,1.195962382735109124e-02,2.666210952881586916e-04,4.963566426907441830e-06,1.195293030729766871e-02
8.829982489332266482e-02,1.195610481235354940e-02,1.195660752878177115e-02,1.195560810620593765e-02,1.195560209592533112e-02,2.114162040313756832e-03,3.936749382363618924e-05,1.195568815366136566e-02
8.830028826108815565e-02,1.195610481235354940e-02,1.196113197663574955e-02,1.195611082288688086e-02,1.196113197663574955e-02,1.392276451898346668e-03,2.593216830854466791e-05,1.195882371555762741e-02
8.830121499662091367e-02,1.196163469306396956e-02,1.196163469306396956e-02,1.196164070637726305e-02,1.196163469306396956e-02,2.558743714198566323e-04,4.766968046620103267e-06,1.196163617955445409e-02
8.830167836438640450e-02,1.196264012592040960e-02,1.196314284234862961e-02,1.196264613973915120e-02,1.196314284234862961e-02,4.543689200111740933e-04,8.465805170796450070e-06,1.196285393836470090e-02
8.830399520321741136e-02,1.196917543948726806e-02,1.196917543948726806e-02,1.196867873991047659e-02,1.196867272305904804e-02,2.128810848443763674e-03,3.968484797026501805e-05,1.196913734905097337e-02
8.830445857098290219e-02,1.196917543948726806e-02,1.196917543948726806e-02,1.196214342305820626e-02,1.196213740949218958e-02,4.146542106897663053e-03,7.728620332467724965e-05,1.196715950552904029e-02
8.830492193875016937e-02,1.196163469306396956e-02,1.196213740949218958e-02,1.195409995616310631e-02,1.195409394664067107e-02,1.364769956283049977e-03,2.541956795368392893e-05,1.195869584559648702e-02
8.830538530651566020e-02,1.195158036449957273e-02,1.196264012592040960e-02,1.195158637275838855e-02,1.195560209592533112e-02,4.605291014142850158e-03,8.580022893442427274e-05,1.196207462474724488e-02
8.830584867428292739e-02,1.196163469306396956e-02,1.196213740949218958e-02,1.196164070637726305e-02,1.196213740949218958e-02,1.817859510801999885e-03,3.386734681086260004e-05,1.196178509473604275e-02
8.830631204204841822e-02,1.196163469306396956e-02,1.196264012592040960e-02,1.196164070637726305e-02,1.196264012592040960e-02,3.188194683627687868e-04,5.939962687078126665e-06,1.196228172232460113e-02
8.830677540981390905e-02,1.196264012592040960e-02,1.196867272305904804e-02,1.196264613973915120e-02,1.196867272305904804e-02,2.430806525290208177e-04,4.530730122704636000e-06,1.196721209922558052e-02
8.830723877758117624e-02,1.196867272305904804e-02,1.196917543948726806e-02,1.196867873991047659e-02,1.196917543948726806e-02,1.062646284675962480e-03,1.980954222874692139e-05,1.196908402189107191e-02
8.830770214534666707e-02,1.196917543948726806e-02,1.196967815591548807e-02,1.196918145659142153e-02,1.196967815591548807e-02,1.467247644598644509e-03,2.735304894964865963e-05,1.196954191517402358e-02
8.830816551311393425e-02,1.196967815591548807e-02,1.196967815591548807e-02,1.196767330654859018e-02,1.196967815591548807e-02,1.533199265480903167e-03,2.858105630567259078e-05,1.196891755637407607e-02
8.830862888087942508e-02,1.196917543948726806e-02,1.196967815591548807e-02,1.196616515650575883e-02,1.196615914091794797e-02,2.753528141883275840e-03,5.132611389497877829e-05,1.196806828774607534e-02
8.830909224864491591e-02,1.196817000663082803e-02,1.196867272305904804e-02,1.196817602322953339e-02,1.196867272305904804e-02,5.902382146318502524e-04,1.100249828907360986e-05,1.196848512517866350e-02
