0.0,-0.7511880896812867,-0.7458936458469028,-0.7584642909702024,-0.7511456891656498,0.5507151169282487,-0.4211816502365427,-0.7458518020726674,0.2209812114297537,290.19
0.0,-0.7503246575519037,-0.7463212326981484,-0.7582713169459518,-0.7502132277182246,-0.10016436557278624,-0.4393770227123536,-0.7475109019692627,0.24068502323385765,293.47
0.0,-0.7493923627373545,-0.7460412651169755,-0.7578909623474294,-0.7504622373092984,-0.1137536145078243,-0.43967071722173695,-0.748425135528498,-0.15194886203236735,296.99
0.0,-0.7496863534317153,-0.7466699195946996,-0.760091984913879,-0.7536543283438083,0.12705127167036487,-0.4335269905083156,-0.7477724836895336,-1.1098724875010024,296.05
0.0,-0.7527322029678833,-0.7485609733475297,-0.7609701565604678,-0.7536675735348229,-0.3501068964690604,-0.4469787897799686,-0.7508968000588974,-0.10909766334492028,284.0
0.0,-0.7528911168567269,-0.7484998895116375,-0.7605114936622495,-0.7525947130626433,-0.6374098447799491,-0.4546340774017549,-0.7541587586845699,0.31520936565651153,283.95
0.0,-0.7517734225051937,-0.7470364226100531,-0.7591383016925839,-0.7514370833679703,-0.1911114790972247,-0.44208155333429455,-0.7491788500981374,0.32304170501581986,288.0
0.0,-0.75061599968145,-0.7473672933878026,-0.7600891881888899,-0.7529284918762102,-0.2990817359792998,-0.4452525515171782,-0.7518535369649347,-0.5686925773154561,292.37
0.0,-0.7521336273199059,-0.749070005313298,-0.7696008498769403,-0.7604093757612362,0.7920469342108426,-0.4190863014403506,-0.752257214180537,-2.6125486393951034,286.74
0.0,-0.7595522573640858,-0.7542112281675598,-0.7698245878760712,-0.7592040633789107,0.564118891903103,-0.4264484502539396,-0.7558329350447474,0.37278044927998394,258.5
0.0,-0.7583762945866434,-0.7540534282581715,-0.766997098912055,-0.7591351883856352,-0.32164491006241996,-0.4477644713029325,-0.7581952136722268,-0.04623389028420952,263.05
0.0,-0.758310080466292,-0.7550205889931316,-0.767738231034176,-0.7595087027722458,-0.476986526763833,-0.451740015286538,-0.760165628487799,-0.2095313451297461,263.31
0.0,-0.7587709307439383,-0.7530735417240673,-0.7668852299124896,-0.7575086789290465,-0.4967642759367135,-0.452040347472745,-0.7618922329139176,0.7093691976951926,261.9
0.0,-0.7567368329667407,-0.7523812582506221,-0.7665775901636847,-0.7580172942640061,0.28655945856689596,-0.43212036156043726,-0.7570460741441216,-0.2362900593240665,269.45
0.0,-0.757189737549945,-0.7537760058368279,-0.7710383665213562,-0.7636809379418334,0.6929360615561956,-0.424521960464731,-0.7595650493179497,-2.141458071739033,267.53
0.0,-0.7628179377798207,-0.7584896418398441,-0.7739329768851113,-0.7634875581530209,0.10729671483642064,-0.43913904534182324,-0.7604531496353367,-0.008805305456073,246.15
0.0,-0.7626325382428366,-0.7572399683638824,-0.7710215861714212,-0.7626928466921472,0.012859871517523063,-0.4407667842416032,-0.7602969042988019,0.23218981069074726,246.88
0.0,-0.7618988857893425,-0.7582351258569597,-0.7705964839730726,-0.76324119760015,-0.23332061733632786,-0.4467342711677168,-0.7598671990035661,-0.27305003596645966,249.88
0.0,-0.762383573150315,-0.7572170619254227,-0.770213332649561,-0.7617285967862868,-0.4898687826085769,-0.4525655324480744,-0.7628166886067206,0.5130812077745228,247.81
0.0,-0.7608818369007436,-0.7574690327484782,-0.7721179023671626,-0.7643326013397503,-0.2258542280191869,-0.44678134981678064,-0.7638596874839366,-1.0828943127519752,253.52
0.0,-0.7635304017148026,-0.758471825721042,-0.772973700213838,-0.7629842408944676,0.0717258053202356,-0.4398862662636454,-0.7621848799380344,0.479870929180111,243.69
0.0,-0.76215844514112,-0.758492186999673,-0.771594914794194,-0.763853125425023,-0.2679593280864167,-0.4477513420879542,-0.761958690323675,-0.4123028543961126,248.78
0.0,-0.7630271744001313,-0.7589401351295489,-0.7720983252922387,-0.7632253033709326,-0.08853040306755093,-0.4436944338921411,-0.7611417195638138,0.17917247889662719,245.5
0.0,-0.7624974614373196,-0.7571534329297018,-0.7707754743723773,-0.7614981304626336,-0.2099037396105961,-0.44605940340044004,-0.7625444264252846,0.6501288340979517,247.87
0.0,-0.7605666576878705,-0.7565960429271853,-0.7688764981047542,-0.7613789237435022,-0.36024352677285126,-0.4492910655465865,-0.7604988961154054,-0.06576438466705992,254.39
0.0,-0.7605110378267752,-0.7568072911929792,-0.7692484625283091,-0.7615060775772421,-0.6473846478168909,-0.4562277694834313,-0.7656545838323715,-0.135847173344367,254.84
0.0,-0.7606990859285736,-0.7554329048854042,-0.7690247245291784,-0.759622611414971,-0.5593408070720453,-0.4539667025031706,-0.7641004630155148,0.6604130530944096,254.36
0.0,-0.7587921192624509,-0.7551783889025202,-0.7682024873823726,-0.7608464670647169,-0.3283092573944677,-0.44822761244819614,-0.7614223262448818,-0.5304037684348035,261.47
0.0,-0.7600237019009883,-0.7562728076289222,-0.7686359797556886,-0.7615299189210682,-0.2906198820334185,-0.4475489183198009,-0.7608178305419904,-0.3299942090555053,256.85
0.0,-0.7607149773174579,-0.7570236297784307,-0.7711977798457367,-0.7635670292991084,-0.3288703396627676,-0.4489545351660513,-0.7613724306605466,-0.8501583722960337,254.27
0.0,-0.7626802124094899,-0.7589554060885222,-0.7726716539150112,-0.7640544523284443,-0.3159924132475278,-0.44895141243079884,-0.7619063711200714,-0.2880588826951767,246.58
0.0,-0.7633026251407937,-0.7598462120286171,-0.7745370694827648,-0.766163086737963,0.07085467469850848,-0.4408073407415783,-0.7628218119404974,-0.8844823237577794,244.74
0.0,-0.765336722917991,-0.7610348016686866,-0.7738602620353939,-0.7658637454210337,-0.5135791488380612,-0.4539119814345277,-0.7679626746302433,0.05275084637573574,236.78
0.0,-0.7650374350940023,-0.7612460499344804,-0.774070016409579,-0.7659591107963387,-0.640288713763548,-0.4567323748444059,-0.7701233600493858,-0.1100359236931173,237.91
0.0,-0.7651274862976803,-0.7615412884746263,-0.7777756770201838,-0.7690902739521818,0.08676924874674892,-0.4412559591796972,-0.7672783345289473,-1.361580376746708,237.55
0.0,-0.7683454925467624,-0.7643664158846412,-0.7788524161410011,-0.770330023831145,0.12814397891038926,-0.4414006482201819,-0.7671076673360238,-0.5729181706242081,225.73
0.0,-0.7695029153705062,-0.7649721639239058,-0.7785251993172722,-0.7694558412241836,-0.20721580722981084,-0.4483192380886217,-0.7675540563818758,0.31578718547045753,221.05
0.0,-0.7686288889818668,-0.7633865293505367,-0.7769674234983237,-0.7681048317406982,-0.2533148725083099,-0.44881379973878716,-0.766541439538329,0.5178893191797761,224.35
0.0,-0.7672781209266964,-0.7635570550590693,-0.777862375494847,-0.7696492210129964,-0.3444573707208016,-0.4509791271725965,-0.7662891708285025,-0.7288938902688353,229.45
0.0,-0.7688407741669914,-0.76509433159569,-0.7773813387967154,-0.76954325948488,-0.6290161135391547,-0.4570893941318884,-0.7743124462421395,-0.016396500798127312,223.62
0.0,-0.7687162916207306,-0.7644122287615603,-0.7770289514480846,-0.7695406104466767,-0.6134397970363251,-0.4567040637053546,-0.7731279641493568,-0.06969064486762294,224.02
0.0,-0.7687136430559167,-0.7642264320940547,-0.7770261547230956,-0.7691856393274866,-0.3282063361328976,-0.4506326791703398,-0.7685971759041997,0.08406173368890206,224.03
0.0,-0.7683640325004607,-0.7620783171985119,-0.7768695381237039,-0.7663988511380223,-0.12611447122214592,-0.44605632953896573,-0.7683145910713866,1.14047518727108,225.37
0.0,-0.7655724451864424,-0.7613885788848955,-0.7744168103082318,-0.7669048174347786,-0.3392473629299657,-0.45011686424563674,-0.7657259360196494,-0.28054766319737917,235.89
0.0,-0.7660836181955558,-0.7619128818096371,-0.7744140135832429,-0.7663723607559931,-0.41853377694717836,-0.4519395744655882,-0.7664368379660301,0.15386769529764718,233.98
0.0,-0.765556553797558,-0.7618136205763123,-0.7751607391553421,-0.7675591298708979,-0.4304359113804249,-0.4523440714429767,-0.766157917900807,-0.558195096770337,235.99
0.0,-0.7667325165750003,-0.7626433426805148,-0.7760808616767677,-0.7687406009093971,-0.5855843902209728,-0.455870478697382,-0.7688109089648558,-0.5697790414555609,231.51
0.0,-0.7679137764820708,-0.7641093547419282,-0.7792327707395236,-0.7702717449906809,-0.12843858026415145,-0.44684583414267837,-0.770170487484586,-0.7301464006126336,227.05
0.0,-0.769444646944597,-0.7632949035966986,-0.7783322252930217,-0.7686002018846428,0.12384582745411435,-0.4412866322616393,-0.7675476670623514,0.6677091332160177,221.27
0.0,-0.7678263738432067,-0.763821751681269,-0.777862375494847,-0.7691141152960079,-0.3978396832924668,-0.4521029078426596,-0.7671283928602506,-0.2690329764346626,227.58
0.0,-0.7683534382412046,-0.7642646094914874,-0.7779350903445647,-0.7691247114488196,-0.40191671549746244,-0.4521956906625376,-0.7703022722990337,-0.04671651553573072,225.64
0.0,-0.768250144213456,-0.7610322565088576,-0.7765646950998881,-0.7661551396233542,0.05716960936816221,-0.44164462275509503,-0.7660343362101194,1.194374791086568,225.6
0.0,-0.765336722917991,-0.7613427660079763,-0.7743524856334817,-0.7671273366438234,-0.08085326779344604,-0.4443869774773381,-0.7639625969310448,-0.4689840547465791,236.81
0.0,-0.7662981519454946,-0.7617576270600778,-0.774355282358471,-0.7663856059470077,-0.460237196891988,-0.4528417594396231,-0.769416170178087,0.23907020655996336,233.14
0.0,-0.765561850927186,-0.7602763440396914,-0.7740028950098399,-0.765103471456798,-0.5055282473707089,-0.4535943044260741,-0.766645161251573,0.4615496548512684,235.94
0.0,-0.7642508113442268,-0.7600167377371494,-0.7729401395139684,-0.765376322391698,-0.19427018499552126,-0.4465090950546516,-0.7670792264030003,-0.1923405610764592,240.78
0.0,-0.7645500991682157,-0.7610322565088576,-0.7746349548573844,-0.766168384814369,-0.15119001010217886,-0.44593722339591974,-0.7661280146902751,-0.39383674669194857,239.75
0.0,-0.7653420200476192,-0.7615743755524009,-0.7756473693034515,-0.7679591346395379,-0.2946131591256121,-0.4492410686578007,-0.7677295376737715,-0.8103070786993549,236.76
0.0,-0.7671324498619232,-0.7612409596148227,-0.7755662642787667,-0.7658425531154106,-0.20256098381321785,-0.4472727391293018,-0.7677721794472724,0.8288486081124662,230.0
0.0,-0.7650215437051181,-0.7592353736696948,-0.7734183794871105,-0.7641074330925025,-0.2356437962254115,-0.4472767261083933,-0.7664029781886978,0.6441757331585632,237.99
0.0,-0.7633079222704218,-0.7590979350389375,-0.772397574866076,-0.7646478368858967,-0.5769975908104513,-0.4550251915887122,-0.7672147795684666,-0.2763912871797799,244.54
0.0,-0.7637979067610227,-0.7597876733525536,-0.7725010536906739,-0.7648941974387676,-0.5738101003328147,-0.455030831931689,-0.7693830107726449,-0.17974069291594127,242.5
0.0,-0.7640680603720565,-0.759634963762823,-0.7725374111155328,-0.7645524715105919,-0.4609620090078734,-0.4524336324654376,-0.7756189176518655,0.06745360701392085,241.57
0.0,-0.7637555297239977,-0.7601669021670513,-0.7722940960414781,-0.7647723416814337,-0.4463208193843884,-0.4521221722997798,-0.7674083966780547,-0.14766239300339296,242.86
0.0,-0.7639435778257958,-0.7599811054995456,-0.7736449142112306,-0.7662849424952972,-0.0748670384013261,-0.4436916763825122,-0.7699017075454551,-0.6828946285100955,242.03
0.0,-0.7652969944457803,-0.7610322565088576,-0.7744643546330473,-0.7659829521401651,-0.041090702348659455,-0.44333409991223993,-0.765642582649531,-0.012912886270032233,236.32
0.0,-0.7651751604643334,-0.7612867724917417,-0.7732673563376973,-0.76588758676486,-0.16933984891366835,-0.44617360909081594,-0.7663248741935071,-0.023934879577408516,237.46
0.0,-0.7650374350940023,-0.761543833634455,-0.7736616945611653,-0.7661763319289777,-0.8053838897871277,-0.4604332804011848,-0.7800404158770246,-0.19930019871488985,237.82
0.0,-0.7653499657420614,-0.7614267562823283,-0.7733204941124908,-0.7660730194390641,-0.58709789154952,-0.4555512001712435,-0.7749041908589916,-0.028180149497379056,236.73
0.0,-0.7652519688439412,-0.7615692852327434,-0.7747300435070152,-0.7668889232055613,-0.3691349754949235,-0.4507724488843436,-0.7671556500422761,-0.4050928687546633,237.12
0.0,-0.7660624296770433,-0.7623251977019097,-0.7747664009318738,-0.7672730337449836,-0.3869401720722624,-0.4513462772259677,-0.7677343157577062,-0.2313021674701261,234.04
0.0,-0.7664491201398961,-0.7623048364232787,-0.7744839317079711,-0.7667564712954154,-0.3728548081753324,-0.4509937841499472,-0.7660719105054774,0.14740627518565136,232.59
0.0,-0.7659273528715262,-0.7618619786130602,-0.7740308622597312,-0.7664306395964572,-0.454803234678857,-0.4527037912657521,-0.7662318613713166,0.0638636064513305,234.54
0.0,-0.7656042279642111,-0.7605232245430893,-0.7737651733857633,-0.765190889717494,-0.3087669754170944,-0.44922429509201767,-0.7671113294856672,0.4432369730090556,235.77
0.0,-0.7643752938904878,-0.7608693662798117,-0.7729876838387839,-0.7654796348816114,-0.7064505561654248,-0.4581454321166013,-0.7714692767141984,-0.18395993199335117,240.45
0.0,-0.7646480960663357,-0.7605232245430893,-0.7728814082891967,-0.7650928753039862,-0.7385889778338237,-0.4588439285206145,-0.7747707796291508,0.08494742384245733,239.36
0.0,-0.764303782640508,-0.7606759341328198,-0.7733176973875016,-0.7659908992547736,-0.6806413722931112,-0.4576041140972562,-0.7712410051782339,-0.4205662588435718,240.82
0.0,-0.7651751604643334,-0.7614547530404454,-0.7735694026365239,-0.76616043769976,-0.4569415325035894,-0.4526343131744545,-0.7675854263551621,-0.13630512541420867,237.43
0.0,-0.765331425788363,-0.7613504014874629,-0.7733848187872407,-0.7660120915603968,-0.420490591689299,-0.451821902948888,-0.7679765859691091,-0.010693698414033547,236.79
0.0,-0.7651857547235899,-0.7614191208028416,-0.77345194018698,-0.7660147405985998,-0.4763718003446748,-0.4530842382851382,-0.7653224191773164,-0.0719378869006588,237.35
0.0,-0.7652122403717302,-0.7616227335891492,-0.7737931406356547,-0.7661339473177311,-0.4386619946529385,-0.4522714326888346,-0.7629111322546301,-0.11014494315774372,237.34
0.0,-0.7653075887050365,-0.761798349617339,-0.7749146273562981,-0.7670187260775039,-0.450496335985368,-0.452708278571881,-0.767623345125296,-0.4360009006437614,236.89
0.0,-0.766176317964048,-0.7625746233651362,-0.7753201524797229,-0.7679035048372767,-0.4873623468812257,-0.4536173792294116,-0.76872257276082,-0.4477796024731527,233.55
0.0,-0.7670847756952703,-0.7633254455146447,-0.7775491422960639,-0.7696651152422138,-0.058524049873488464,-0.4448139893875744,-0.7662918963811679,-0.8156934854391668,230.21
0.0,-0.7688407741669914,-0.7644224094008756,-0.7774764274463462,-0.7690584854937467,-0.17767449651384465,-0.4474716560337135,-0.7675076121808211,0.19561183758246836,223.56
0.0,-0.768236901389386,-0.7642264320940547,-0.7769226758984974,-0.7690558364555438,-0.3918609379688675,-0.451924091765782,-0.767116055064142,-0.0674062726807942,225.85
0.0,-0.7682316042597578,-0.7645776641504352,-0.776995390748215,-0.7693975623837197,-0.4818516398256881,-0.453889813054471,-0.7690849276751606,-0.21762656691752078,225.86
0.0,-0.7685706205559572,-0.7644071384419026,-0.7771492106226175,-0.7692916008556031,-0.4187360485074706,-0.4525611936065466,-0.769813277879241,-0.024716589099408035,224.57
0.0,-0.7684487865745105,-0.7646947415025619,-0.7767968232739864,-0.7691564999072545,-0.7181250768714045,-0.4589067402900854,-0.7760918477250291,-0.019056406693072996,224.97
0.0,-0.768329601157878,-0.7645725738307775,-0.7771855680474762,-0.7695776969815178,-0.7168922292984823,-0.4588981986596008,-0.775009572434386,-0.25347399884821137,225.48
0.0,-0.7687533715281275,-0.7635366937804385,-0.776975813673291,-0.7681975480777999,-0.3820302029545429,-0.4516349627296259,-0.7698314540860426,0.5330069699341065,223.89
0.0,-0.7673708206951885,-0.7630531134129585,-0.7756669463783757,-0.7681763557721768,-0.44390959532551605,-0.4527895770419045,-0.766609091064139,-0.061803128128661136,229.1
0.0,-0.7673152008340933,-0.7634628841454022,-0.775759238303017,-0.7682955624913078,-0.4807541687155167,-0.4536467338674433,-0.7668951130557258,-0.1363527969159798,229.18
0.0,-0.7674529262044243,-0.7633432616334465,-0.7755578741037996,-0.7680412548238282,-0.5181407729842226,-0.4544199430875442,-0.7677720802035956,0.031031642564732006,228.73
0.0,-0.7672172039359731,-0.7632414552402929,-0.7754711756291361,-0.7680995336642925,-0.4725825055750076,-0.4534129497220429,-0.7696398763366774,-0.09452623600181455,229.69
0.0,-0.7673416864822339,-0.7626891555574341,-0.7755327035788969,-0.767039918383127,-0.6651013376070828,-0.4575361159330994,-0.7738853673403085,0.4104939474550521,229.47
0.0,-0.7662081007418164,-0.7623048364232787,-0.7744867284329603,-0.7670054808864893,-0.847986949238193,-0.4614688871236084,-0.7831058168953609,-0.058645575275382576,233.47
0.0,-0.766178966528862,-0.7614140304831839,-0.7741874788591226,-0.7661074569357019,-0.4734513244539002,-0.4530666598256573,-0.7674919426809522,0.3049936051814773,233.6
0.0,-0.7652996430105943,-0.7576573745758125,-0.773513468136741,-0.7621550919369559,-0.034257676694230216,-0.4424929596749472,-0.760087821718026,1.5677664195568055,236.99
0.0,-0.7613373900487617,-0.7560793754819302,-0.7704398673736809,-0.7625948322786394,-0.08917307232741353,-0.4430616998020601,-0.7596974202879229,-0.23844535292919364,251.91
0.0,-0.7617876460671515,-0.757649739096326,-0.7714159243948896,-0.7628544380225248,-0.2546862909052868,-0.4471783524719489,-0.759616838190539,-0.16504985933316482,250.25
0.0,-0.7620127740763469,-0.7582198548979868,-0.7709880254715517,-0.7636332552541811,-0.4690020054194154,-0.4522836972449436,-0.7619845662013855,-0.3824652381703764,249.27
0.0,-0.7628073435205646,-0.7592531897884967,-0.7722689255165757,-0.7636862360182394,-0.6418862388001096,-0.4564979209375812,-0.768055383655289,-0.0918743059855903,246.33
0.0,-0.7628576662520317,-0.7592557349483255,-0.7718382298682488,-0.7640756446340675,-0.7097113508760625,-0.4580530600760667,-0.770633848784996,-0.22657090733739696,246.13
0.0,-0.7632496538445123,-0.7588688706543416,-0.7713180390202696,-0.7633233177844403,-0.5217834305848197,-0.4536182708313693,-0.7659805580727501,0.2297829784651621,244.66
0.0,-0.7625027585669478,-0.7589808576868106,-0.7715557606443461,-0.7641127311689085,-0.5490896264639814,-0.4543132689051443,-0.7656015953547342,-0.3806087231842373,247.5
0.0,-0.7632814366222812,-0.759780037873067,-0.7725346143905436,-0.7652995002838132,-0.546446905533008,-0.4544079221272182,-0.7662101433505953,-0.547430372723132,244.52
0.0,-0.7644468051404671,-0.7601567215277358,-0.7724227453909783,-0.7646637311151142,-0.5108642397986628,-0.4536065489334324,-0.765932484704683,0.1772036272361658,240.04
0.0,-0.7638323381036055,-0.7602432569619164,-0.7724227453909783,-0.7645153849757512,-0.4246054847107961,-0.4516426799647847,-0.7662481543970716,-0.013166074475486013,242.44
0.0,-0.7636919641684603,-0.7579220711980122,-0.7716704263689009,-0.762239861159449,-0.5500192087616416,-0.4542384513474196,-0.7670311212644036,0.8457674617378118,243.0
0.0,-0.7614486297709522,-0.7580111517920218,-0.7702972343992351,-0.7628968226337715,-0.6499279122628084,-0.4564536718023246,-0.7678860163643827,-0.3128802279348738,251.59
0.0,-0.7620710425022561,-0.7564535139767703,-0.7698553518509517,-0.7606636834287158,-0.037528806690661214,-0.44160450283190794,-0.7604027374807734,0.8055746020710994,249.11
