0.000000000000000000e+00,1.418208417481052128e-03,8.134218675250985686e-04,1.161024179981630725e-02,7.495299361844967589e-04,7.032453232036812996e-02,1.927174082115915010e-03,1.070198009387117628e-02,2.695543551315306985e-01
0.000000000000000000e+00,7.932090604845058734e-04,2.491104469295613716e-04,1.140771617374910195e-02,5.087749532508359374e-04,7.281837804470538134e-02,1.916160947071747500e-03,1.073483332414526190e-02,3.386639664633634417e-01
0.000000000000000000e+00,5.684150530709339982e-04,1.281139441352031894e-04,1.146926292245004433e-02,6.785380822425194497e-04,5.260469772648650871e-02,1.389546323869949706e-03,1.064890396734279737e-02,4.165402502150417074e-01
0.000000000000000000e+00,7.381679648477725009e-04,4.448400838027877918e-04,1.176226752951350756e-02,9.408992815933044790e-04,4.982609454560684575e-02,1.351902323863541765e-03,1.084383149717782664e-02,4.342502403750312379e-01
0.000000000000000000e+00,1.000513373957434213e-03,4.107780431001750027e-04,1.159393454161349382e-02,6.409844203746628555e-04,4.433251601171267486e-02,1.187086499779840734e-03,1.089239292174282690e-02,3.249959837983379396e-01
0.000000000000000000e+00,6.970157438109646914e-04,1.037112881094506139e-04,1.168441352260975175e-02,6.615617693433526597e-04,2.718084876714990314e-02,7.219980939605849263e-04,9.347922012007334192e-03,3.874313550878527024e-01
0.000000000000000000e+00,7.211926736700891710e-04,2.399594509199035053e-04,1.175069463659538134e-02,6.620762030675689941e-04,2.811970516954504298e-02,7.513278621989068727e-04,9.575933396521990604e-03,3.827612472085695217e-01
0.000000000000000000e+00,7.217070764330493771e-04,2.770718236257355832e-04,1.175122067718256842e-02,7.310103221126774964e-04,4.531204078354348491e-02,1.213456697701187316e-03,1.044810470836834287e-02,3.962344009122678590e-01
0.000000000000000000e+00,7.896082411437844312e-04,7.061518587452245838e-04,1.178067895006507104e-02,1.272194599989196276e-03,5.749304912456989353e-02,1.561789621402766325e-03,1.050250195030651840e-02,4.888067628385896479e-01
0.000000000000000000e+00,1.331788753303751391e-03,8.439251875572897216e-04,1.224201654502854800e-02,1.173937758663706407e-03,4.464654719938572491e-02,1.252718409607754720e-03,1.100081494800720858e-02,3.642840760315660953e-01
0.000000000000000000e+00,1.232509020052448973e-03,7.391971221134326780e-04,1.224254258561573508e-02,1.277338937231370028e-03,3.986758951645150845e-02,1.113981199578239784e-03,1.086396717459124986e-02,4.023514214033903635e-01
0.000000000000000000e+00,1.334875169881512627e-03,7.590242801343571877e-04,1.210208974883666098e-02,1.046872628782053241e-03,3.915019300535780428e-02,1.083192552269427854e-03,1.091765895315670136e-02,3.399541334115852020e-01
0.000000000000000000e+00,1.106480343127219310e-03,5.932895746261178382e-04,1.192902239565196004e-02,8.174351877811708578e-04,2.979867895164329053e-02,8.147769267087970682e-04,1.040696135012454497e-02,3.389390449381292636e-01
0.000000000000000000e+00,8.770567108470055800e-04,3.004577023170834638e-04,1.133617465389159633e-02,5.200924951836161103e-04,5.735296435847291735e-02,1.501695776080801126e-03,1.014524411308994310e-02,3.248862276792073289e-01
0.000000000000000000e+00,5.797319138560567964e-04,4.631420758221035244e-04,1.150555972296598596e-02,8.447001751646851520e-04,7.255930864197113195e-02,1.924839373194507436e-03,1.065013390370044173e-02,4.473787877270820612e-01
0.000000000000000000e+00,8.940320020246889099e-04,3.579056217110423987e-04,1.159393454161349382e-02,7.449000326665410759e-04,4.111491794072700406e-02,1.101548934267204986e-03,1.073084368554921841e-02,3.652930955086012843e-01
0.000000000000000000e+00,7.916658521956252553e-04,2.694459936176899634e-04,1.158025748634661581e-02,7.428422977696722690e-04,4.086917641462639583e-02,1.094486687384706430e-03,1.011987569411315450e-02,3.847744451740464089e-01
0.000000000000000000e+00,8.117275599510698214e-04,9.150996009657345887e-04,1.183801737406851330e-02,1.319522502617182305e-03,6.854042560077718005e-02,1.897590608286357262e-03,1.094144828063246637e-02,4.935299264968841526e-01
0.000000000000000000e+00,1.377570599207202789e-03,8.530761835669458532e-04,1.225411547853386129e-02,1.130725325829459726e-03,6.022115050922169366e-02,1.688853838771016327e-03,1.134025561107112993e-02,3.477715999934846147e-01
0.000000000000000000e+00,1.190842396252679222e-03,7.702088308128279132e-04,1.225358943794667421e-02,1.274766768610283152e-03,3.735393214374434223e-02,1.045310587619156057e-03,1.029044929134139211e-02,4.098176247945544692e-01
0.000000000000000000e+00,1.333846364355592215e-03,1.066091035125081576e-03,1.231987055193230554e-02,1.523752691131420936e-03,3.462403173979296950e-02,9.880299564474634075e-04,1.082386519157885196e-02,4.293132568679195460e-01
0.000000000000000000e+00,1.588475732020852571e-03,1.117946679179807751e-03,1.251976597506357196e-02,1.470766017537046555e-03,5.338499005782452317e-02,1.527326971357656710e-03,1.074030816969602335e-02,3.720135684517179020e-01
0.000000000000000000e+00,1.530348219806357962e-03,9.150996009657345887e-04,1.220098537922792090e-02,1.316950333996095429e-03,5.598163079811570991e-02,1.570855491447656349e-03,1.092341528537683557e-02,3.543566768641294717e-01
0.000000000000000000e+00,1.376541793681282377e-03,8.068128148514576437e-04,1.201055868666602890e-02,9.691931364252514419e-04,4.733685642621189571e-02,1.319380369958079785e-03,1.061512402878117371e-02,3.178618346454564758e-01
0.000000000000000000e+00,1.028805525920240341e-03,8.734117302550744449e-04,1.202581386369446642e-02,1.380225682074815580e-03,5.288526539252573488e-02,1.469201523212993387e-03,1.060691553844318909e-02,4.614992646484516459e-01
0.000000000000000000e+00,1.438784527999456900e-03,1.274022000011185152e-03,1.242981303465450112e-02,1.717179771437095728e-03,5.089121177678267854e-02,1.468898050752295761e-03,1.087048514118265329e-02,4.453165814762165553e-01
0.000000000000000000e+00,1.771603115634654696e-03,1.301474988040157016e-03,1.262181784897795610e-02,1.612235291696783104e-03,3.031624493723340807e-02,8.791167070244437559e-04,1.071421434766052158e-02,3.646482947412941766e-01
0.000000000000000000e+00,1.676438604487032191e-03,1.163701659228091878e-03,1.260235434725201671e-02,1.564392955344580741e-03,3.050836968264155485e-02,8.786873873006334707e-04,1.029683243718265695e-02,3.731176811943417992e-01
0.000000000000000000e+00,1.623969522665099849e-03,1.194204979260284766e-03,1.259551581961857944e-02,1.630754905768604102e-03,3.731024437613836980e-02,1.076375535363721528e-03,9.096427830056033267e-03,3.947790488356152649e-01
0.000000000000000000e+00,1.684669048694393753e-03,1.087951747814818945e-03,1.264128135070389548e-02,1.588056906658573755e-03,3.819273637058347853e-02,1.100082602974201875e-03,1.067694328590963575e-02,3.759286677256246656e-01
0.000000000000000000e+00,1.648146452524226063e-03,1.125064120520651023e-03,1.238720374709231103e-02,1.294315250130538553e-03,6.058196815118324641e-02,1.741777300202626772e-03,1.019698392952484572e-02,3.290268490750289931e-01
0.000000000000000000e+00,1.385286640651604145e-03,9.150996009657345887e-04,1.223307385504636066e-02,1.352960694691303020e-03,6.261782363387939643e-02,1.768994551367823005e-03,1.101686037194438313e-02,3.877366204399864680e-01
0.000000000000000000e+00,1.408949167747768419e-03,8.642607342454165786e-04,1.245821922636262957e-02,1.371480308763122283e-03,5.488765634224795908e-02,1.552862783971834621e-03,1.088552006673206354e-02,3.867707751545633177e-01
0.000000000000000000e+00,1.435698111421695664e-03,8.129134788578962212e-04,1.238404750356918507e-02,1.315407032823444691e-03,1.655034983779619939e-02,4.674752155676957662e-04,8.245294716191068490e-03,3.714037029751318109e-01
0.000000000000000000e+00,1.374998585392401759e-03,8.362993575492406323e-04,1.244822445520606634e-02,1.335469948067916426e-03,2.970745324933542555e-02,8.390790957831404870e-04,9.234011881841881070e-03,3.863987667688561500e-01
0.000000000000000000e+00,1.394031487621925913e-03,8.078295921858623385e-04,1.218309999926354276e-02,1.177024361009011352e-03,4.284508300829671656e-02,1.202818001568781376e-03,1.072559671064812065e-02,3.533703151305268020e-01
0.000000000000000000e+00,1.236624242156128886e-03,6.568381580265153508e-04,1.217626147163010548e-02,1.102431470997512764e-03,4.177188172868082777e-02,1.159140546819607083e-03,1.061420425334520627e-02,3.685994052601423987e-01
0.000000000000000000e+00,1.161521438763952682e-03,6.609052673641428038e-04,1.222939157093604762e-02,1.202746047219871439e-03,4.262087154423162966e-02,1.185970870908702743e-03,1.093421527376894214e-02,4.017852141867580551e-01
0.000000000000000000e+00,1.262858783067095925e-03,7.493648954574969739e-04,1.231461014606042952e-02,1.266021395298591590e-03,3.768146209687828901e-02,1.055812157921559450e-03,1.090342492362647402e-02,3.944644609909897515e-01
0.000000000000000000e+00,1.325615920148230653e-03,1.016777334406372343e-03,1.236458400184324742e-02,1.506776378232250677e-03,4.648374066927610931e-02,1.320657104840841775e-03,1.073412836472414748e-02,4.277085364759267150e-01
0.000000000000000000e+00,1.564298802161726357e-03,9.476364756667386008e-04,1.251082328508138289e-02,1.450703102292574820e-03,2.251351793753001915e-02,6.416168232130239164e-04,9.895228741611574938e-03,3.727479538630557032e-01
0.000000000000000000e+00,1.511315317576833808e-03,1.016777334406372343e-03,1.253081282739451109e-02,1.525810426028289743e-03,2.057638710555380682e-02,5.884501479797980307e-04,9.259693383834345648e-03,3.963120129771005029e-01
0.000000000000000000e+00,1.578187676761650185e-03,9.862740143741811905e-04,1.244875049579325342e-02,1.351417393518650548e-03,2.406915642977004721e-02,6.828197258579950029e-04,9.939170738943301289e-03,3.520143987867123125e-01
0.000000000000000000e+00,1.408949167747768419e-03,8.307070822100061369e-04,1.240140684294637440e-02,1.318493635168747902e-03,3.755257702943548548e-02,1.061100544654289702e-03,1.064286528504885393e-02,3.769238927317006271e-01
0.000000000000000000e+00,1.378599404733123202e-03,8.515510175653370761e-04,1.243612552170075304e-02,1.347301923724911199e-03,3.974964327103415462e-02,1.122937871762457861e-03,1.056756752775416842e-02,3.879310854581016765e-01
