0.000000000000000000e+00,-7.675588687969867596e-01,-7.610068049105692678e-01,-7.777421163203142029e-01,-7.658849377266572223e-01,-3.331658919345854564e-01,-4.505066386075459173e-01,-7.821128423055114798e-01,9.996157175776093640e-01
0.000000000000000000e+00,-7.650586236125148654e-01,-7.600396441756090971e-01,-7.765031671501271271e-01,-7.683352980643515240e-01,-2.459433515482546684e-01,-4.479795530918288526e-01,-7.746974311331279450e-01,-1.078130006273305241e+00
0.000000000000000000e+00,-7.674582233340524473e-01,-7.633254455146447626e-01,-7.775715160959769667e-01,-7.687247066801796702e-01,-1.631858713701243302e-01,-4.470476560537174349e-01,-7.715356107354056636e-01,-2.587721554291667614e-01
0.000000000000000000e+00,-7.678978850931863498e-01,-7.638573839188727010e-01,-7.793893873389151628e-01,-7.714664612201945770e-01,-3.378093642432096200e-01,-4.511267084504108626e-01,-7.761823655858109960e-01,-1.251114693779143305e+00
0.000000000000000000e+00,-7.706179611572251398e-01,-7.644325900401911511e-01,-7.791013246650341229e-01,-7.697604806175186720e-01,-5.093198883469383098e-01,-4.546781452925313105e-01,-7.750131185154744973e-01,6.887695149937735906e-01
0.000000000000000000e+00,-7.689334739354836135e-01,-7.634501583462580676e-01,-7.772442992722480293e-01,-7.682240384598292282e-01,-6.690675343197485248e-01,-4.577918415201591151e-01,-7.777393209079677128e-01,6.021459339596469951e-01
0.000000000000000000e+00,-7.673549293063042231e-01,-7.631701907650852990e-01,-7.779910248443473453e-01,-7.695512065994885020e-01,-6.495650511814951011e-01,-4.574394624944746468e-01,-7.783494856182694432e-01,-6.551364643798016640e-01
0.000000000000000000e+00,-7.687215887503587863e-01,-7.648499962521212447e-01,-7.789838622154905412e-01,-7.703167786401303729e-01,-4.233932426535110816e-01,-4.529003530713185399e-01,-7.744338030365295333e-01,-4.061412890376837059e-01
0.000000000000000000e+00,-7.694817268519936748e-01,-7.656135442007739877e-01,-7.793893873389151628e-01,-7.703777065187973339e-01,-5.389936249791115186e-01,-4.554229544765602822e-01,-7.822032355711431295e-01,-1.012977753216629251e-01
0.000000000000000000e+00,-7.695505895371592686e-01,-7.652037734683304615e-01,-7.787013929915876931e-01,-7.706585045683062019e-01,-1.793064044354895081e-01,-4.478022829228666124e-01,-7.680681704014356015e-01,-1.951394408155082416e-01
0.000000000000000000e+00,-7.697916089352386804e-01,-7.649492574854460658e-01,-7.785503698421744057e-01,-7.697578315793157655e-01,-2.948973461161788490e-01,-4.502406184173747827e-01,-7.684426295753585823e-01,3.118160100568053150e-01
0.000000000000000000e+00,-7.689334739354836135e-01,-7.604315987892508177e-01,-7.775575324710313208e-01,-7.662399088458474727e-01,4.491869308008291650e-01,-4.328377515991542746e-01,-7.628285040743395529e-01,1.471234735928329984e+00
0.000000000000000000e+00,-7.652996430105943881e-01,-7.559470271708305100e-01,-7.734938910618170960e-01,-7.608967987905722596e-01,4.554131282707135631e-01,-4.305794815128779485e-01,-7.598414943410283229e-01,2.087006743729934222e+00
0.000000000000000000e+00,-7.600713760676413022e-01,-7.539414412257026132e-01,-7.757536448530388817e-01,-7.664915674751242580e-01,6.181400308522674303e-01,-4.270707070388263804e-01,-7.590867135676833133e-01,-2.201988055210553075e+00
0.000000000000000000e+00,-7.656651449549344290e-01,-7.607777405259733561e-01,-7.753061688547771002e-01,-7.667193847605747736e-01,-2.707248449670008814e-02,-4.432393694763610559e-01,-7.632641091649933207e-01,-1.654073489528898044e-01
0.000000000000000000e+00,-7.659644327789231211e-01,-7.589961286457835854e-01,-7.743552823584710643e-01,-7.640332600228210147e-01,6.043961460397690999e-01,-4.283673381991052742e-01,-7.621132021129867207e-01,1.079294365554075874e+00
0.000000000000000000e+00,-7.631860882889749398e-01,-7.595051606115521547e-01,-7.746545319323084877e-01,-7.659750050255561549e-01,2.154936267140398487e-01,-4.373501571958642864e-01,-7.616396649724366252e-01,-8.544675197395993349e-01
0.000000000000000000e+00,-7.651486748161928642e-01,-7.597596765944364394e-01,-7.736337273112739998e-01,-7.650716829983629230e-01,-1.311154690306564063e-01,-4.451561086849530335e-01,-7.633175585883414938e-01,3.010185046788863561e-01
0.000000000000000000e+00,-7.641898943535034849e-01,-7.589146835312606809e-01,-7.724003715910651158e-01,-7.638955100362695427e-01,4.267776929594310070e-02,-4.407510330601651094e-01,-7.608111465438963661e-01,3.835149234159103693e-01
0.000000000000000000e+00,-7.630695514371563792e-01,-7.588866867731434152e-01,-7.712788848704217326e-01,-7.637233225530802860e-01,-4.572068312781177868e-01,-4.521584979321735531e-01,-7.630775566330295634e-01,-2.231341948113953200e-03
0.000000000000000000e+00,-7.629689059742221779e-01,-7.591284769568834578e-01,-7.740728131345682161e-01,-7.661498415469484291e-01,-2.501450110547551731e-01,-4.477942598404633934e-01,-7.647974515421632757e-01,-1.007842825029910960e+00
0.000000000000000000e+00,-7.653234800939208160e-01,-7.607853760054599235e-01,-7.746349548573845389e-01,-7.654451973849736302e-01,-7.494125694242903535e-02,-4.440855191000482871e-01,-7.629859738636038946e-01,2.200383517445894110e-01
0.000000000000000000e+00,-7.646189618533810739e-01,-7.605461309815486626e-01,-7.736533043861979486e-01,-7.653445339332628494e-01,-1.856453188089214890e-01,-4.464175617043142363e-01,-7.635389647774930566e-01,-2.975326697161984058e-02
0.000000000000000000e+00,-7.645183163904468726e-01,-7.607777405259733561e-01,-7.737679701107524899e-01,-7.657895723513523656e-01,-2.941531024342977085e-01,-4.489089893314725521e-01,-7.628366041961934796e-01,-2.522352815389410363e-01
0.000000000000000000e+00,-7.649579781495805531e-01,-7.614216659626705797e-01,-7.739833179349159265e-01,-7.660756684772668246e-01,-2.231017455347587553e-01,-4.474451163598341941e-01,-7.630982258691153541e-01,-1.904406832484566992e-01
0.000000000000000000e+00,-7.652228346309866147e-01,-7.561964528340570091e-01,-7.734351598370452496e-01,-7.614901833480246518e-01,9.946982600010456643e-01,-4.173753759790758133e-01,-7.576429080963660301e-01,1.808142987923416545e+00
0.000000000000000000e+00,-7.606646545859907516e-01,-7.567131202793120348e-01,-7.696008498769403294e-01,-7.611802458782839231e-01,-3.296743928121996237e-01,-4.486508209368599287e-01,-7.599448592506442557e-01,4.825309983805327330e-02
0.000000000000000000e+00,-7.603176925953488707e-01,-7.554329048854042661e-01,-7.710327730713778527e-01,-7.599484431139295060e-01,-3.571814475627408531e-02,-4.416240380366063256e-01,-7.613471596662111374e-01,3.858957337052188463e-01
0.000000000000000000e+00,-7.591099470401379001e-01,-7.509025203900647760e-01,-7.677550113841108415e-01,-7.555881262319348313e-01,7.458147891312800759e-01,-4.207841615820154813e-01,-7.558345667399819501e-01,1.561933090999194640e+00
0.000000000000000000e+00,-7.547398150969402142e-01,-7.484337153560876033e-01,-7.648268403204858679e-01,-7.538477081326210305e-01,8.071619362094333283e-01,-4.172479457726046004e-01,-7.512689333600683916e-01,5.354722131895612858e-01
0.000000000000000000e+00,-7.530712192640829361e-01,-7.490700053132981484e-01,-7.647373451208335782e-01,-7.564702559535048110e-01,3.986467250985533117e-01,-4.276972417556076933e-01,-7.508030286132570952e-01,-9.600852416935308220e-01
0.000000000000000000e+00,-7.556429756985344470e-01,-7.505741947721441543e-01,-7.661077403655099927e-01,-7.555457416206882160e-01,8.640633429716573777e-02,-4.367543066166811316e-01,-7.548182755086736417e-01,2.588305601748515650e-01
0.000000000000000000e+00,-7.548060292172916741e-01,-7.508516171934879191e-01,-7.642535116977129395e-01,-7.565073424883455022e-01,-6.325219101071447025e-02,-4.403266918573463529e-01,-7.543552566664266656e-01,-3.808359288434070011e-01
0.000000000000000000e+00,-7.556853527355593680e-01,-7.509941461439030297e-01,-7.638535800242666207e-01,-7.555377945060794964e-01,-4.564009692428309117e-01,-4.504334982413090716e-01,-7.575890356323612407e-01,2.770337849406639408e-01
0.000000000000000000e+00,-7.547212751432418321e-01,-7.511137686558586601e-01,-7.639262948739842241e-01,-7.559060108162843905e-01,-5.649547842818097854e-01,-4.532083862412902286e-01,-7.571293213345942075e-01,-1.980666797769120302e-01
0.000000000000000000e+00,-7.550894256523960069e-01,-7.471814967202971003e-01,-7.626090374041012421e-01,-7.520145736962053906e-01,2.966800167768064989e-01,-4.296123974922786415e-01,-7.519441062865775960e-01,1.313070217612199553e+00
0.000000000000000000e+00,-7.511880896812868080e-01,-7.458936458469027642e-01,-7.584642909702022928e-01,-7.511456891656498325e-01,5.507151169282487047e-01,-4.211816502365427484e-01,-7.458518020726674358e-01,2.209812114297536600e-01
0.000000000000000000e+00,-7.503246575519035844e-01,-7.463212326981483180e-01,-7.582713169459518454e-01,-7.502132277182246289e-01,-1.001643655727862542e-01,-4.393770227123536265e-01,-7.475109019692627310e-01,2.406850232338577089e-01
0.000000000000000000e+00,-7.493923627373546559e-01,-7.460412651169757714e-01,-7.578909623474294754e-01,-7.504622373092983967e-01,-1.137536145078242994e-01,-4.396707172217370063e-01,-7.484251355284980978e-01,-1.519488620323673767e-01
0.000000000000000000e+00,-7.496863534317153022e-01,-7.466699195946997492e-01,-7.600919849138790818e-01,-7.536543283438084107e-01,1.270512716703648959e-01,-4.335269905083156128e-01,-7.477724836895336402e-01,-1.109872487501002425e+00
0.000000000000000000e+00,-7.527322029678833459e-01,-7.485609733475296901e-01,-7.609701565604678475e-01,-7.536675735348229432e-01,-3.501068964690604579e-01,-4.469787897799685772e-01,-7.508968000588974734e-01,-1.090976633449202704e-01
0.000000000000000000e+00,-7.528911168567269385e-01,-7.484998895116374840e-01,-7.605114936622495714e-01,-7.525947130626432502e-01,-6.374098447799491085e-01,-4.546340774017549324e-01,-7.541587586845699409e-01,3.152093656565115309e-01
0.000000000000000000e+00,-7.517734225051938557e-01,-7.470364226100530969e-01,-7.591383016925838945e-01,-7.514370833679703265e-01,-1.911114790972247013e-01,-4.420815533342945525e-01,-7.491788500981375609e-01,3.230417050158198577e-01
0.000000000000000000e+00,-7.506159996814499857e-01,-7.473672933878026114e-01,-7.600891881888900414e-01,-7.529284918762103596e-01,-2.990817359792997676e-01,-4.452525515171781856e-01,-7.518535369649348432e-01,-5.686925773154560826e-01
0.000000000000000000e+00,-7.521336273199059619e-01,-7.490700053132981484e-01,-7.696008498769403294e-01,-7.604093757612362392e-01,7.920469342108424904e-01,-4.190863014403506392e-01,-7.522572141805370372e-01,-2.612548639395103400e+00
0.000000000000000000e+00,-7.595522573640857145e-01,-7.542112281675599217e-01,-7.698245878760712202e-01,-7.592040633789108872e-01,5.641188919031030480e-01,-4.264484502539396260e-01,-7.558329350447473560e-01,3.727804492799838831e-01
0.000000000000000000e+00,-7.583762945866434624e-01,-7.540534282581715653e-01,-7.669970989120550309e-01,-7.591351883856350957e-01,-3.216449100624200197e-01,-4.477644713029324541e-01,-7.581952136722268643e-01,-4.623389028420952368e-02
0.000000000000000000e+00,-7.583100804662920025e-01,-7.550205889931317360e-01,-7.677382310341760441e-01,-7.595087027722458028e-01,-4.769865267638328521e-01,-4.517400152865379548e-01,-7.601656284877991165e-01,-2.095313451297461382e-01
0.000000000000000000e+00,-7.587709307439383100e-01,-7.530735417240673746e-01,-7.668852299124896410e-01,-7.575086789290466083e-01,-4.967642759367135175e-01,-4.520403474727450188e-01,-7.618922329139176108e-01,7.093691976951925771e-01
0.000000000000000000e+00,-7.567368329667408799e-01,-7.523812582506221869e-01,-7.665775901636847633e-01,-7.580172942640059919e-01,2.865594585668959082e-01,-4.321203615604373161e-01,-7.570460741441216168e-01,-2.362900593240664926e-01
0.000000000000000000e+00,-7.571897375499450078e-01,-7.537760058368278004e-01,-7.710383665213561555e-01,-7.636809379418335597e-01,6.929360615561955816e-01,-4.245219604647310074e-01,-7.595650493179497698e-01,-2.141458071739033464e+00
0.000000000000000000e+00,-7.628179377798207650e-01,-7.584896418398441309e-01,-7.739329768851114233e-01,-7.634875581530209399e-01,1.072967148364206286e-01,-4.391390453418231865e-01,-7.604531496353367226e-01,-8.805305456072999928e-03
0.000000000000000000e+00,-7.626325382428366106e-01,-7.572399683638824097e-01,-7.710215861714213581e-01,-7.626928466921472083e-01,1.285987151752306275e-02,-4.407667842416031490e-01,-7.602969042988020343e-01,2.321898106907472337e-01
0.000000000000000000e+00,-7.618988857893422839e-01,-7.582351258569597352e-01,-7.705964839730726768e-01,-7.632411976001500786e-01,-2.333206173363278901e-01,-4.467342711677168010e-01,-7.598671990035661405e-01,-2.730500359664596588e-01
0.000000000000000000e+00,-7.623835731503151303e-01,-7.572170619254228185e-01,-7.702133326495610444e-01,-7.617285967862867935e-01,-4.898687826085768582e-01,-4.525655324480743480e-01,-7.628166886067205832e-01,5.130812077745227073e-01
0.000000000000000000e+00,-7.608818369007435134e-01,-7.574690327484782104e-01,-7.721179023671624897e-01,-7.643326013397502283e-01,-2.258542280191869478e-01,-4.467813498167806374e-01,-7.638596874839367334e-01,-1.082894312751975230e+00
0.000000000000000000e+00,-7.635304017148026867e-01,-7.584718257210421033e-01,-7.729737002138379331e-01,-7.629842408944674803e-01,7.172580532023559163e-02,-4.398862662636453535e-01,-7.621848799380344097e-01,4.798709291801110943e-01
0.000000000000000000e+00,-7.621584451411200778e-01,-7.584921869996729127e-01,-7.715949147941940645e-01,-7.638531254250230385e-01,-2.679593280864167038e-01,-4.477513420879541961e-01,-7.619586903236750253e-01,-4.123028543961125836e-01
0.000000000000000000e+00,-7.630271744001314582e-01,-7.589401351295490539e-01,-7.720983252922385409e-01,-7.632253033709326395e-01,-8.853040306755093070e-02,-4.436944338921411379e-01,-7.611417195638137123e-01,1.791724788966271575e-01
0.000000000000000000e+00,-7.624974614373195569e-01,-7.571534329297017196e-01,-7.707754743723773672e-01,-7.614981304626334824e-01,-2.099037396105960795e-01,-4.460594034004400910e-01,-7.625444264252846382e-01,6.501288340979517466e-01
0.000000000000000000e+00,-7.605666576878704621e-01,-7.565960429271851861e-01,-7.688764981047542246e-01,-7.613789237435023560e-01,-3.602435267728512636e-01,-4.492910655465864878e-01,-7.604988961154054428e-01,-6.576438466705991637e-02
0.000000000000000000e+00,-7.605110378267752047e-01,-7.568072911929791813e-01,-7.692484625283092514e-01,-7.615060775772420909e-01,-6.473846478168908680e-01,-4.562277694834313002e-01,-7.656545838323715047e-01,-1.358471733443669949e-01
0.000000000000000000e+00,-7.606990859285734929e-01,-7.554329048854042661e-01,-7.690247245291784717e-01,-7.596226114149711162e-01,-5.593408070720452541e-01,-4.539667025031705605e-01,-7.641004630155145971e-01,6.604130530944095634e-01
0.000000000000000000e+00,-7.587921192624508260e-01,-7.551783889025200924e-01,-7.682024873823726230e-01,-7.608464670647169248e-01,-3.283092573944677572e-01,-4.482276124481961443e-01,-7.614223262448817087e-01,-5.304037684348035242e-01
0.000000000000000000e+00,-7.600237019009883355e-01,-7.562728076289223500e-01,-7.686359797556886475e-01,-7.615299189210683606e-01,-2.906198820334184862e-01,-4.475489183198010368e-01,-7.608178305419904808e-01,-3.299942090555053054e-01
0.000000000000000000e+00,-7.607149773174578522e-01,-7.570236297784307400e-01,-7.711977798457367861e-01,-7.635670292991083574e-01,-3.288703396627675746e-01,-4.489545351660514383e-01,-7.613724306605464953e-01,-8.501583722960337486e-01
0.000000000000000000e+00,-7.626802124094897994e-01,-7.589554060885221887e-01,-7.726716539150112473e-01,-7.640544523284443779e-01,-3.159924132475278591e-01,-4.489514124307988907e-01,-7.619063711200714240e-01,-2.880588826951767101e-01
0.000000000000000000e+00,-7.633026251407937224e-01,-7.598462120286171295e-01,-7.745370694827647950e-01,-7.661630867379630727e-01,7.085467469850846578e-02,-4.408073407415782907e-01,-7.628218119404974740e-01,-8.844823237577794650e-01
0.000000000000000000e+00,-7.653367229179910414e-01,-7.610348016686865336e-01,-7.738602620353939310e-01,-7.658637454210338591e-01,-5.135791488380612169e-01,-4.539119814345276560e-01,-7.679626746302433693e-01,5.275084637573573820e-02
0.000000000000000000e+00,-7.650374350940024604e-01,-7.612460499344804177e-01,-7.740700164095791758e-01,-7.659591107963387158e-01,-6.402887137635480119e-01,-4.567323748444059306e-01,-7.701233600493858633e-01,-1.100359236931172796e-01
0.000000000000000000e+00,-7.651274862976804592e-01,-7.615412884746262101e-01,-7.777756770201837977e-01,-7.690902739521817688e-01,8.676924874674893373e-02,-4.412559591796971215e-01,-7.672783345289474477e-01,-1.361580376746707843e+00
0.000000000000000000e+00,-7.683454925467624319e-01,-7.643664158846411594e-01,-7.788524161410010915e-01,-7.703300238311450165e-01,1.281439789103892557e-01,-4.414006482201819348e-01,-7.671076673360239795e-01,-5.729181706242081340e-01
0.000000000000000000e+00,-7.695029153705063019e-01,-7.649721639239057680e-01,-7.785251993172722651e-01,-7.694558412241836454e-01,-2.072158072298108389e-01,-4.483192380886217299e-01,-7.675540563818759043e-01,3.157871854704575321e-01
0.000000000000000000e+00,-7.686288889818667647e-01,-7.633865293505368577e-01,-7.769674234983237060e-01,-7.681048317406982129e-01,-2.533148725083099184e-01,-4.488137997387871003e-01,-7.665414395383289836e-01,5.178893191797762086e-01
0.000000000000000000e+00,-7.672781209266965607e-01,-7.635570550590693450e-01,-7.778623754948470470e-01,-7.696492210129963762e-01,-3.444573707208016811e-01,-4.509791271725965278e-01,-7.662891708285024528e-01,-7.288938902688354426e-01
0.000000000000000000e+00,-7.688407741669914808e-01,-7.650943315956900692e-01,-7.773813387967156707e-01,-7.695432594848798935e-01,-6.290161135391545422e-01,-4.570893941318884268e-01,-7.743124462421396847e-01,-1.639650079812731559e-02
0.000000000000000000e+00,-7.687162916207306296e-01,-7.644122287615604527e-01,-7.770289514480845927e-01,-7.695406104466768760e-01,-6.134397970363251185e-01,-4.567040637053545460e-01,-7.731279641493568056e-01,-6.969064486762294175e-02
0.000000000000000000e+00,-7.687136430559166067e-01,-7.642264320940548306e-01,-7.770261547230955523e-01,-7.691856393274866255e-01,-3.282063361328976803e-01,-4.506326791703398338e-01,-7.685971759041997364e-01,8.406173368890207387e-02
0.000000000000000000e+00,-7.683640325004607030e-01,-7.620783171985118232e-01,-7.768695381237039621e-01,-7.663988511380221968e-01,-1.261144712221459185e-01,-4.460563295389657901e-01,-7.683145910713866655e-01,1.140475187271079882e+00
0.000000000000000000e+00,-7.655724451864424074e-01,-7.613885788848955283e-01,-7.744168103082319510e-01,-7.669048174347786739e-01,-3.392473629299657123e-01,-4.501168642456367386e-01,-7.657259360196495557e-01,-2.805476631973792268e-01
0.000000000000000000e+00,-7.660836181955558155e-01,-7.619128818096371214e-01,-7.744140135832427996e-01,-7.663723607559931317e-01,-4.185337769471784153e-01,-4.519395744655881897e-01,-7.664368379660301267e-01,1.538676952976471557e-01
0.000000000000000000e+00,-7.655565537975580481e-01,-7.618136205763123003e-01,-7.751607391553420046e-01,-7.675591298708980270e-01,-4.304359113804249182e-01,-4.523440714429767251e-01,-7.661579179008071172e-01,-5.581950967703369626e-01
0.000000000000000000e+00,-7.667325165750003002e-01,-7.626433426805149240e-01,-7.760808616767675971e-01,-7.687406009093971093e-01,-5.855843902209726393e-01,-4.558704786973820089e-01,-7.688109089648558214e-01,-5.697790414555610194e-01
0.000000000000000000e+00,-7.679137764820707091e-01,-7.641093547419280929e-01,-7.792327707395235725e-01,-7.702717449906808511e-01,-1.284385802641514474e-01,-4.468458341426782554e-01,-7.701704874845860527e-01,-7.301464006126335837e-01
0.000000000000000000e+00,-7.694446469445970216e-01,-7.632949035966986040e-01,-7.783322252930218177e-01,-7.686002018846428419e-01,1.238458274541143767e-01,-4.412866322616392778e-01,-7.675476670623513353e-01,6.677091332160176584e-01
0.000000000000000000e+00,-7.678263738432067331e-01,-7.638217516812689789e-01,-7.778623754948470470e-01,-7.691141152960080385e-01,-3.978396832924667725e-01,-4.521029078426595516e-01,-7.671283928602505853e-01,-2.690329764346626185e-01
0.000000000000000000e+00,-7.683534382412046115e-01,-7.642646094914874455e-01,-7.779350903445646503e-01,-7.691247114488196646e-01,-4.019167154974624956e-01,-4.521956906625376194e-01,-7.703022722990338078e-01,-4.671651553573072380e-02
0.000000000000000000e+00,-7.682501442134562764e-01,-7.610322565088576408e-01,-7.765646950998882359e-01,-7.661551396233542421e-01,5.716960936816220529e-02,-4.416446227550950288e-01,-7.660343362101192932e-01,1.194374791086568077e+00
0.000000000000000000e+00,-7.653367229179910414e-01,-7.613427660079764570e-01,-7.743524856334818018e-01,-7.671273366438233765e-01,-8.085326779344603754e-02,-4.443869774773380743e-01,-7.639625969310448461e-01,-4.689840547465790599e-01
0.000000000000000000e+00,-7.662981519454946655e-01,-7.617576270600777688e-01,-7.743552823584710643e-01,-7.663856059470076643e-01,-4.602371968919879430e-01,-4.528417594396230705e-01,-7.694161701780870555e-01,2.390702065599633330e-01
0.000000000000000000e+00,-7.655618509271860939e-01,-7.602763440396913541e-01,-7.740028950098398752e-01,-7.651034714567979123e-01,-5.055282473707088942e-01,-4.535943044260741241e-01,-7.666451612515730041e-01,4.615496548512683095e-01
0.000000000000000000e+00,-7.642508113442267881e-01,-7.600167377371495059e-01,-7.729401395139683384e-01,-7.653763223916979497e-01,-1.942701849955213167e-01,-4.465090950546516391e-01,-7.670792264030003027e-01,-1.923405610764591656e-01
0.000000000000000000e+00,-7.645500991682155911e-01,-7.610322565088576408e-01,-7.746349548573845389e-01,-7.661683848143688857e-01,-1.511900101021788623e-01,-4.459372233959197906e-01,-7.661280146902750277e-01,-3.938367466919485693e-01
0.000000000000000000e+00,-7.653420200476191981e-01,-7.615743755524010394e-01,-7.756473693034515726e-01,-7.679591346395380214e-01,-2.946131591256121451e-01,-4.492410686578007240e-01,-7.677295376737716115e-01,-8.103070786993548102e-01
0.000000000000000000e+00,-7.671324498619231935e-01,-7.612409596148227431e-01,-7.755662642787667371e-01,-7.658425531154104959e-01,-2.025609838132178542e-01,-4.472727391293018773e-01,-7.677721794472724959e-01,8.288486081124661897e-01
0.000000000000000000e+00,-7.650215437051181011e-01,-7.592353736696949573e-01,-7.734183794871104523e-01,-7.641074330925026192e-01,-2.356437962254114282e-01,-4.472767261083932522e-01,-7.664029781886979587e-01,6.441757331585632462e-01
0.000000000000000000e+00,-7.633079222704217681e-01,-7.590979350389374103e-01,-7.723975748660760754e-01,-7.646478368858967700e-01,-5.769975908104514328e-01,-4.550251915887121856e-01,-7.672147795684666205e-01,-2.763912871797798987e-01
0.000000000000000000e+00,-7.637979067610227712e-01,-7.597876733525535942e-01,-7.725010536906740111e-01,-7.648941974387677423e-01,-5.738101003328147653e-01,-4.550308319316890837e-01,-7.693830107726448153e-01,-1.797406929159412747e-01
0.000000000000000000e+00,-7.640680603720566566e-01,-7.596349637628231344e-01,-7.725374111155328682e-01,-7.645524715105919134e-01,-4.609620090078734300e-01,-4.524336324654376074e-01,-7.756189176518655248e-01,6.745360701392084934e-02
0.000000000000000000e+00,-7.637555297239978502e-01,-7.601669021670511839e-01,-7.722940960414780287e-01,-7.647723416814337094e-01,-4.463208193843883898e-01,-4.521221722997798009e-01,-7.674083966780548272e-01,-1.476623930033929555e-01
0.000000000000000000e+00,-7.639435778257959164e-01,-7.599811054995456727e-01,-7.736449142112304944e-01,-7.662849424952969946e-01,-7.486703840132612198e-02,-4.436916763825122789e-01,-7.699017075454551717e-01,-6.828946285100955249e-01
0.000000000000000000e+00,-7.652969944457802542e-01,-7.610322565088576408e-01,-7.744643546330473027e-01,-7.659829521401649854e-01,-4.109070234865945526e-02,-4.433340999122398762e-01,-7.656425826495310005e-01,-1.291288627003223111e-02
0.000000000000000000e+00,-7.651751604643334259e-01,-7.612867724917418144e-01,-7.732673563376972758e-01,-7.658875867648600178e-01,-1.693398489136683782e-01,-4.461736090908159369e-01,-7.663248741935070329e-01,-2.393487957740852295e-02
0.000000000000000000e+00,-7.650374350940024604e-01,-7.615438336344549919e-01,-7.736616945611652918e-01,-7.661763319289774943e-01,-8.053838897871277158e-01,-4.604332804011848079e-01,-7.800404158770246621e-01,-1.993001987148898257e-01
0.000000000000000000e+00,-7.653499657420614888e-01,-7.614267562823281432e-01,-7.733204941124907084e-01,-7.660730194390640291e-01,-5.870978915495199679e-01,-4.555512001712435088e-01,-7.749041908589917593e-01,-2.818014949737905964e-02
0.000000000000000000e+00,-7.652519688439411993e-01,-7.615692852327433648e-01,-7.747300435070152425e-01,-7.668889232055612348e-01,-3.691349754949235229e-01,-4.507724488843435351e-01,-7.671556500422761493e-01,-4.050928687546634377e-01
0.000000000000000000e+00,-7.660624296770434105e-01,-7.623251977019096515e-01,-7.747664009318738776e-01,-7.672730337449835680e-01,-3.869401720722624449e-01,-4.513462772259676514e-01,-7.677343157577063426e-01,-2.313021674701261077e-01
