Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Variation
2017-09-13,4164.52,4174.53,3726.0,3855.32,22212.984707769985,87008593.43629801,3933.3809693120816,-7.424625166885986
2017-09-14,3855.61,3923.0,3230.05,3250.4,35025.393027119964,122719034.8817138,3628.2475125695137,-15.696867681119201
2017-09-15,3249.99,3894.48,2975.01,3740.02,53008.9928548399,182659798.96809396,3427.05004631534,15.07789254736169
2017-09-16,3740.02,4034.0,3600.0,3726.51,18584.817282950014,70270003.30726025,3778.187103362083,-0.3612280148234438
2017-09-17,3726.51,3841.0,3475.64,3719.97,11596.706702709986,42626967.77136129,3670.2168738893743,-0.1754993277892832
2017-09-18,3719.98,4130.0,3717.56,4100.0,16776.51552370999,66613439.41439121,3954.1002656035375,10.215646320679143
2017-09-19,4100.0,4125.22,3850.44,3910.11,13347.212364319998,52962370.18291176,3968.2960007998536,-4.631463414634143
2017-09-20,3910.11,4044.0,3850.01,3872.06,9671.87336049,38107978.77979179,3941.3143449881863,-0.9731184033185813
2017-09-21,3872.07,3903.57,3571.0,3617.47,14534.917643460003,54358409.210316285,3793.121131162076,-6.575294351600057
2017-09-22,3617.47,3767.77,3509.79,3619.01,12446.905682240013,45075821.10601877,3619.652963612353,0.04257118925659144
2017-09-23,3619.01,3818.89,3580.0,3787.33,6445.281666849992,24056454.931664042,3725.8901632720176,4.650995714297548
2017-09-24,3787.33,3789.36,3630.01,3669.01,4546.421497269989,16837635.468282763,3698.7680805544396,-3.1241006196977743
2017-09-25,3669.01,3969.37,3669.01,3919.78,9267.07517531001,35777342.416748896,3261.205138108951,6.83481375084832
2017-09-26,3919.98,3960.0,3854.29,3885.09,5821.312558930007,22805590.313406803,3918.1693408603496,-0.8900555615079636
2017-09-27,3885.09,4228.39,3880.36,4200.0,11640.060219650006,47566295.64726178,4037.631731539514,8.10560373118769
2017-09-28,4200.0,4269.95,4122.0,4189.42,7709.043998290001,32286685.053471,4193.226221859305,-0.2519047619047602
2017-09-29,4189.42,4212.99,4015.17,4156.99,10033.657865709982,41472860.11211147,4142.877183274579,-0.7740928338529031
2017-09-30,4156.99,4356.28,4143.52,4339.0,6138.371044339996,26257887.183991954,4269.634125404794,4.378408415704637
2017-10-01,4339.01,4396.99,4256.92,4394.81,5282.9371895999975,22821301.74136154,4312.279446678827,1.2860076376869418
2017-10-02,4394.81,4470.0,4354.99,4392.71,8356.639467580006,36790406.99280902,4411.121144157767,-0.047783635697569715
2017-10-03,4392.71,4419.95,4242.42,4307.99,9978.55068807999,43037235.69827099,4317.456702927914,-1.9286499677875446
2017-10-04,4307.99,4344.0,4179.99,4214.84,6173.054525189996,26196419.671361074,4253.172550554296,-2.1622612865860793
2017-10-05,4214.84,4364.59,4150.01,4320.04,6422.152972879998,27446374.389366966,4257.939408768323,2.4959429064922944
2017-10-06,4320.02,4407.0,4299.99,4362.99,6293.456106630002,27457320.99577321,4361.141222883873,0.9946713209660913
2017-10-07,4363.0,4449.42,4320.0,4425.0,4002.011474389992,17478803.628761545,4354.537135125477,1.4210405684162275
2017-10-08,4425.0,4612.0,4420.01,4603.49,6993.215901699994,31662446.9954431,4501.692441129447,4.033672316384176
2017-10-09,4603.5,4875.39,4561.0,4769.55,13939.336769740004,65722671.92307295,4650.60075328798,3.6070381231671598
2017-10-10,4769.55,4925.65,4701.53,4750.0,13399.506114649988,64669486.05605469,4816.787343592286,-0.4098919185248122
2017-10-11,4750.0,4869.97,4720.21,4814.99,7193.558953610003,34515754.35191018,4793.732466142217,1.3682105263157849
2017-10-12,4814.99,5440.92,4809.68,5440.0,19723.67570406999,101791340.52692792,5111.855349298057,12.98050463240838
2017-10-13,5440.0,5867.0,5390.0,5624.8,25796.04454029008,144976814.05123112,5615.908304522362,3.397058823529415
2017-10-14,5624.87,5839.8,5567.86,5819.13,8885.46470078,50552007.465280935,5670.197637516323,3.4535909274347714
2017-10-15,5819.13,5849.83,5455.5,5693.7,11499.111182810007,64647971.57187326,5632.548732432015,-2.1554768496321666
2017-10-16,5693.7,5785.3,5575.55,5754.9,8727.099628070004,49664468.973499656,5680.973052090626,1.0748722271984794
2017-10-17,5754.9,5769.99,5525.0,5594.0,8597.447699850001,48329479.9155143,5632.885699151884,-2.795878295018152
2017-10-18,5593.97,5600.0,5102.0,5574.44,17122.482195879973,92182524.59729773,5410.44924727666,-0.3491259338180336
2017-10-19,5574.02,5750.0,5529.44,5704.01,8726.399995029999,49380210.98660671,5589.291969871186,2.332069135022834
2017-10-20,5704.0,6063.99,5630.0,5989.1,16188.21691663999,95584663.23039034,5793.649436126127,4.998246844319782
2017-10-21,5989.1,6189.1,5868.26,6024.86,14150.959786660009,85900754.57328968,6081.372257837153,0.5970847038787014
2017-10-22,6024.85,6082.3,5755.95,6005.05,10379.690598680005,61383296.63973294,5929.982280198544,-0.3286388872752049
2017-10-23,6005.05,6057.02,5650.98,5905.99,16160.318964549973,94505279.28170453,5888.841190782425,-1.649611576922763
2017-10-24,5906.0,5906.0,5462.19,5525.43,17655.191886820005,99765056.65718588,5674.074911261176,-6.4437859803589514
2017-10-25,5525.43,5765.0,5376.71,5739.97,13696.658120870008,75940205.8331557,5488.102791984585,3.8827747342740735
2017-10-26,5739.97,5985.0,5701.0,5891.61,11288.611495049985,66088885.71691143,5831.897585319101,2.6418256541410394
2017-10-27,5891.61,5998.0,5708.8,5780.0,9100.897724930017,52918117.1963868,5832.490672805009,-1.8943888003448917
2017-10-28,5780.0,5894.0,5715.0,5752.01,5397.4005269900035,31165923.414578993,5777.74179732943,-0.484256055363318
2017-10-29,5752.01,6290.69,5728.0,6140.01,11942.810857380013,72055569.62582129,5613.298518464443,6.745468105931665
2017-10-30,6140.01,6200.0,6028.0,6124.16,8066.608583239991,49310380.79939783,6122.743243066308,-0.2581429020473967
2017-10-31,6124.16,6472.13,6099.0,6445.01,14123.336260269996,89248888.97954834,6247.943196614162,5.239085850141087
2017-11-01,6445.01,6783.69,6363.59,6783.69,20322.258661430005,133293773.21849908,6517.388225413057,5.25491814597649
2017-11-02,6783.69,7445.0,6759.0,7039.98,34174.28688892998,239156159.8422719,7003.93021768967,3.7780323098490642
2017-11-03,7039.99,7449.99,6955.89,7170.01,23207.160268220014,168048218.76472804,7246.87730730563,1.8468776234057214
2017-11-04,7170.01,7498.0,7011.1,7412.55,13409.8690466,97904539.0942201,7273.734065982639,3.382701000417014
2017-11-05,7412.35,7630.0,7310.0,7392.0,15538.984929100001,116395314.72450438,7487.760526900067,-0.27454181197596395
2017-11-06,7391.95,7432.49,6900.73,6969.76,23458.853108840034,167921162.36858445,7240.04201930431,-5.711483438064375
2017-11-07,6969.76,7232.84,6968.49,7126.63,14167.96420541002,100555723.29262704,7112.99178269666,2.2507231238952254
2017-11-08,7128.99,7898.0,7031.66,7467.96,36746.17315362997,272613129.3319819,7381.609587437904,4.754810990056098
2017-11-09,7467.97,7470.01,7079.0,7156.0,17509.40721815,126682906.979167,7206.809641620604,-4.177440455706172
2017-11-10,7156.0,7350.0,6426.0,6577.62,32791.17191829001,223023110.17976928,6966.398741482084,-8.08244829513695
2017-11-11,6577.63,6894.99,6201.01,6346.7,24975.577099570015,161696364.87421957,6557.900279717634,-3.5108390104034477
2017-11-12,6346.64,6486.0,5511.11,5886.35,49610.28526671996,298525462.8184298,6097.406380152208,-7.252498960079663
2017-11-13,5886.35,6841.45,5850.0,6535.87,35150.89052551996,224596217.1330375,6355.194349260773,11.034342164499215
2017-11-14,6535.87,6748.0,6464.64,6605.0,19505.257774039983,128729345.11553699,6590.486602055844,1.0577015760717412
2017-11-15,6605.0,7349.0,6605.0,7294.0,27327.12846531,193024708.73393595,7051.732137842284,10.431491294473885
2017-11-16,7294.0,7985.37,7130.0,7838.53,28404.999214020023,214993745.25943482,7457.429555664288,7.465451055662184
2017-11-17,7838.54,7988.5,7536.0,7714.71,23950.847741099995,187290409.4102098,7837.660573384378,-1.5797584754303726
2017-11-18,7714.7,7847.98,7502.0,7777.01,14531.700663120004,111676672.78254353,7714.77884358847,0.8076788468767471
2017-11-19,7777.01,8098.62,7700.0,8031.82,14085.483398210012,111595386.41973576,7839.763236892988,3.2764520040478216
2017-11-20,8031.83,8293.25,7969.0,8256.01,15479.896161880013,126479984.7078839,8126.735070043405,2.7911447328940016
2017-11-21,8256.01,8375.0,7802.99,8109.0,29504.80669821998,239617882.06933138,8185.441890832439,-1.7806422230593255
2017-11-22,8109.0,8298.98,8103.13,8250.0,13107.94008879,107439055.55019468,8210.158268283887,1.7388087310395854
2017-11-23,8250.0,8274.98,8031.16,8031.16,11685.689644210002,95602227.31376576,8190.926992461315,-2.6526060606060624
2017-11-24,8031.16,8324.0,7900.0,8215.01,14213.628688500003,116296487.96840023,8187.729139250814,2.289208532764885
2017-11-25,8215.01,8795.5,8203.98,8795.5,16239.790931629997,138404574.91243315,8498.814722859179,7.066211727070323
2017-11-26,8795.5,9596.0,8795.5,9401.11,27568.019671639984,253816538.99751016,9142.956723291796,6.885452788357689
2017-11-27,9401.11,9795.0,9401.01,9768.71,24642.09826791,237829776.6082143,9672.484294905891,3.910176564256758
2017-11-28,9768.71,9989.95,9705.99,9949.0,18393.081819070027,181959821.3887369,9894.994980697371,1.8455865718196252
2017-11-29,9949.0,11485.0,8595.55,9935.98,66345.90120955004,687912684.2240015,10341.25942591467,-0.13086742386169903
2017-11-30,9920.81,10850.0,9135.6,9903.0,39976.735392109935,397381921.45922333,10005.687825947081,-0.17952163180223682
2017-12-01,9903.01,10937.0,9517.0,10869.84,32352.839865919974,333013738.210413,9632.637278319307,9.762991252154647
2017-12-02,10869.85,11100.0,10701.0,10930.24,19500.13434102,213449568.3572014,10956.358978168053,0.5555734439757625
2017-12-03,10930.24,11891.0,10601.0,11290.0,30111.537345449997,340796548.89138114,11323.487967413887,3.2914190356295947
2017-12-04,11290.0,11650.0,10950.0,11643.98,19535.803182150023,222497452.17067102,11395.413726918716,3.135341009743132
2017-12-05,11643.99,11875.0,11532.0,11718.35,17076.40654211001,200320671.35211843,11722.236140952775,0.6386127092173781
2017-12-06,11718.34,14425.0,11717.5,14090.0,48284.09948365995,624554202.2154759,12730.867551916666,20.23887342405153
2017-12-07,14090.0,19697.0,13500.0,17390.01,79693.68002197004,1268187323.4046752,15161.759995602113,23.42093683463448
2017-12-08,17390.01,17777.69,13788.99,16367.03,63728.147418120054,1029100423.1756074,16121.174082892354,-5.882572810481408
2017-12-09,16367.03,16499.0,13550.0,15309.98,37269.62774064999,568859624.2512223,15574.306710932655,-6.458410597402223
2017-12-10,15309.99,16300.0,13501.0,15290.01,45816.31399642994,679938597.2095953,14778.087758216678,-0.13050302449576756
2017-12-11,15290.01,17493.0,15200.0,16885.76,36371.69042621005,606575426.1507753,16286.519856561821,10.436553017296903
2017-12-12,16885.76,18149.99,16375.0,17730.12,33418.06002388001,576130023.3364539,16014.488014460425,5.000426394784721
2017-12-13,17730.12,17900.0,15700.0,16689.61,29024.66057227996,493512661.45392895,17078.755814416643,-5.868601002136469
2017-12-14,16689.62,17199.6,16256.0,16749.78,15556.18142254997,260638600.67577812,16791.159969637512,0.3604635695719846
2017-12-15,16749.79,17899.0,16745.0,17738.67,27651.393633319964,483915582.77555037,17535.90192954584,5.903835212262347
2017-12-16,17738.68,19797.0,17630.0,19650.01,24347.99140786001,456949253.40075237,18466.783849387484,10.77492801042692
2017-12-17,19650.02,19891.99,19010.0,19378.99,21169.979724730052,411875252.50015527,19537.276940575,-1.3792861279530444
2017-12-18,19378.99,19385.0,18200.0,19039.01,25749.17366856998,483564096.2905186,18883.326352902084,-1.7543741959720458
2017-12-19,19039.01,19099.0,16800.0,17838.73,31731.28611451999,572648229.7375457,18400.151386215974,-6.30431939475844
2017-12-20,17838.73,17890.0,14001.0,16496.89,47290.58749861009,786324835.0627851,16853.484662831248,-7.522060146658423
2017-12-21,16496.9,17364.57,15151.0,15758.8,28525.33288905999,458450959.94227314,16345.108730357624,-4.474173935709146
2017-12-22,15758.8,15974.95,10400.0,14210.57,102472.32820158999,1391747584.5783522,13650.093175888893,-9.824542477853642
2017-12-23,14229.47,16261.0,13750.0,15075.89,30274.077535809945,456620764.1957825,15102.206160221513,5.948359285342322
2017-12-24,15075.89,15109.27,13210.0,14221.94,24420.53871296003,345297142.9054697,14165.753844362487,-5.6643422046724865
2017-12-25,14221.93,14774.0,13500.0,14171.98,14636.032324739965,207053878.87706482,14188.096053820145,-0.35121815393551176
2017-12-26,14171.99,16148.0,14171.98,15790.88,22226.119056920008,344345492.6634124,15364.195778078469,11.423166400766577
2017-12-27,15790.88,16490.0,14524.37,15367.08,24478.162997419975,379707231.66806555,15654.231758575685,-2.6838276270860097
2017-12-28,15360.01,15489.0,13500.0,14450.01,30988.585816080038,442474465.1884126,14282.965753890287,-5.924475309586387
2017-12-29,14450.01,15105.34,14041.81,14565.05,18227.2439298,266244043.47085515,14556.453516057636,0.7961240165231654
2017-12-30,14565.04,14639.79,12500.0,12839.99,28471.496381470017,383451777.4407915,13506.466419815992,-11.843771112197434
2017-12-31,12839.98,14280.26,12633.8,13863.13,18299.948694419978,246520550.33983746,13386.497711379865,7.968470355872825
2018-01-01,13863.14,13889.0,12952.5,13480.01,12058.273002899998,161866088.2675356,13425.054178008337,-2.763659603812695
2018-01-02,13480.0,15275.0,13005.0,14781.51,26096.44100056002,369898031.4208601,13897.409571712493,9.65511869436202
2018-01-03,14781.52,15400.0,14628.0,15098.14,17616.327676989982,264226447.75949425,14989.939349795839,2.1419989283916605
2018-01-04,15098.23,15400.0,14230.0,15144.99,19567.016783409985,290904496.2075483,14851.4778803757,0.30970517736185116
2018-01-05,15145.0,17178.0,14819.78,16960.01,22588.046306740023,361988826.87983584,15796.596968440288,11.984219214262122
2018-01-06,16960.01,17174.0,16251.01,17098.99,13744.804427969995,229688463.0338314,16661.98824724583,0.8194570639993916
2018-01-07,17099.0,17115.01,15755.01,16174.22,12201.377159479991,200282525.65646935,16526.97358349584,-5.40838645534827
2018-01-08,16174.22,16275.0,14000.0,14993.74,22800.553207109995,344213244.7876673,15328.201123257617,-7.2985281515893785
2018-01-09,14993.73,15384.0,14230.0,14480.99,14965.727153030015,221138325.52170473,14894.147765705553,-3.4196960996363135
2018-01-10,14481.0,14875.18,13550.01,14875.18,22510.87744977001,320091716.6504796,14221.4931102646,2.722049582211175
2018-01-11,14875.17,14970.0,12800.01,13308.06,28464.455536740028,386458211.03972256,13713.25194822498,-10.535072876478054
2018-01-12,13308.06,14080.83,12900.0,13820.0,14666.89121707,199523985.50440523,13658.353044995154,3.8468416884204046
2018-01-13,13820.0,14500.0,13792.25,14187.95,10349.320053429989,146986160.91039824,14213.172548306255,2.662445730824897
2018-01-14,14187.94,14332.85,13110.0,13656.23,10624.996662040003,144857583.48885462,13694.61024104169,-3.7476194570882098
2018-01-15,13656.23,14253.0,13416.0,13590.0,10378.70640469003,143554131.23085213,13785.741247670161,-0.4849801153026828
2018-01-16,13590.0,13643.66,9928.62,11570.01,61313.42205536008,719740439.741207,12014.903399690571,-14.863796909492272
2018-01-17,11570.01,12358.89,9005.0,11200.01,63279.70962918998,666395653.5948344,10689.411311497763,-3.1979229058574714
2018-01-18,11204.64,12123.1,10687.21,11305.53,29752.41885122998,343809906.08626556,11481.790955497907,0.900430535920844
2018-01-19,11305.53,11973.99,11050.0,11498.99,15752.904071419978,180592557.84960362,11494.808566792357,1.7111979712583054
2018-01-20,11499.0,12985.55,11498.99,12762.8,18396.26862799999,228064283.68115243,12423.024605021532,10.990520914862154
2018-01-21,12762.8,12762.8,11118.0,11518.17,16086.382806930003,190384806.4082475,11876.273645014593,-9.752013664713067
2018-01-22,11518.17,11849.0,10025.0,10766.7,24031.049937100004,258974168.64742127,11092.614640061107,-6.524213481829139
2018-01-23,10766.7,11370.0,9945.0,10824.94,21601.67935742996,231570051.3853128,10694.83672670313,0.5409271178726981
2018-01-24,10824.95,11450.0,10450.0,11356.79,14927.547305690017,163938669.25927588,10971.714960643065,4.91309428680964
2018-01-25,11356.8,11690.0,10851.0,11118.0,13422.781963509986,151568658.44369894,11259.205322306943,-2.1027049873203656
2018-01-26,11118.0,11570.0,10305.0,11086.89,18615.728673610018,203477904.27638382,10992.28370240627,-0.27981651376147315
2018-01-27,11086.88,11494.08,10850.0,11319.0,11988.79327231,134447215.02716866,11177.33503966181,2.0936458228103922
2018-01-28,11319.0,11695.0,11234.38,11536.0,13323.549438969992,152577361.93634546,11426.13966549793,1.91713048855906
2018-01-29,11536.0,11570.0,10840.0,11123.01,10971.80887722999,122239059.02143669,11137.324422049314,-3.580010402219138
2018-01-30,11123.01,11150.0,9711.11,9995.0,27217.296773669994,280150899.215916,10620.605888429795,-10.141229757053173
2018-01-31,9995.0,10299.95,9601.02,10099.99,19226.86943542995,190446577.46133536,9978.619754215839,1.050425212606301
2018-02-01,10099.99,10166.25,8400.0,9014.23,37608.90616107002,343161590.1220309,8178.660107459796,-10.750109653573917
2018-02-02,9014.22,9090.08,7540.0,8787.52,51286.5106022201,432734698.17536813,8547.594041834229,-2.514915322679044
2018-02-03,8787.52,9499.0,8124.09,9240.0,23450.258189339966,209448451.76324087,8909.533046161332,5.149120570991583
2018-02-04,9227.8,9350.0,7859.0,8167.91,23838.082755750023,202871206.00471467,8736.766258697207,-11.485836277335872
2018-02-05,8167.9,8349.16,6425.75,6905.19,59108.757281849954,429085298.8727433,7614.280885506728,-15.459420414059919
2018-02-06,6905.2,7948.89,5873.0,7688.46,91326.35939673,623418281.8363754,6806.65159759771,11.343045820541045
2018-02-07,7688.47,8650.0,7212.82,7575.75,50367.901471860096,399710848.8249508,7904.972490674935,-1.466091433015935
2018-02-08,7575.76,8625.0,7560.0,8218.1,30869.568260269996,252654430.11567163,8203.094715780222,8.47888528675671
2018-02-09,8218.07,8700.0,7750.0,8671.01,26963.586131890035,222090466.08461356,8243.288808485764,5.511513043816864
2018-02-10,8671.0,9090.0,8155.0,8547.49,24529.621725460052,211873871.67881855,8649.195511164608,-1.4244031830238753
2018-02-11,8547.48,8547.49,7851.0,8072.99,16524.51877237001,135223690.36752516,8195.227041420274,-5.551226794330023
2018-02-12,8073.0,8950.0,8072.99,8872.28,19309.005437829986,166530150.71326843,8618.511398385148,9.900656509352169
2018-02-13,8872.27,8925.0,8393.1,8520.01,13672.412763750006,117948793.22327913,8616.07693886382,-3.97034806199541
2018-02-14,8520.01,9482.5,8520.0,9472.98,23933.10430919001,217831630.64004052,9018.817323523472,11.185080768684536
2018-02-15,9472.98,10249.81,9342.46,10031.23,31730.892291080057,312248256.33837736,9798.067583391865,5.893076940941499
2018-02-16,10031.23,10307.68,9729.58,10167.49,17438.74886126,175027823.6413646,10017.179731509523,1.3583578484393262
2018-02-17,10167.49,11149.0,10057.0,11121.5,20431.433206229995,218617672.1813712,10684.237975015987,9.382945053302242
2018-02-18,11121.5,11299.1,10159.0,10380.04,26240.209026780016,282171683.7030823,10729.11925263336,-6.666906442476277
2018-02-19,10380.03,11274.11,10297.39,11140.0,17095.68740382002,186249280.2855991,10852.449055555557,7.3214624620545345
2018-02-20,11140.0,11775.0,11000.0,11235.57,27969.67071446998,320414405.60090643,11493.986988411796,0.8578994614003564
2018-02-21,11235.57,11279.99,10250.0,10454.27,29179.36483104997,313753631.8944764,10780.1163313389,-6.953808307010675
2018-02-22,10453.83,10900.0,9715.27,9830.0,27767.586526029932,282511289.0577711,10267.693429762376,-5.967477948273503
2018-02-23,9830.0,10390.77,9576.43,10144.99,20353.335560159958,203252409.9734841,9999.417807071042,3.2043743641912488
2018-02-24,10144.99,10494.14,9372.72,9688.62,19329.77722172003,191328159.1145207,9932.768048811527,-4.498476587951284
2018-02-25,9688.61,9850.0,9324.75,9597.99,11490.254290430003,109940761.45365968,9593.606743382077,-0.9353250879125159
2018-02-26,9600.0,10447.74,9404.0,10300.0,18385.485797799985,184650824.12394944,9897.84010715995,7.291666666666667
2018-02-27,10300.0,10845.07,10133.33,10566.57,17759.166690339982,187292355.8666631,10536.931581079161,2.5880582524271816
2018-02-28,10556.3,11044.0,10263.0,10307.27,18942.780365010007,201609026.2405783,10605.20336513612,-2.359065202769899
2018-03-01,10307.26,11075.0,10213.99,10895.92,15010.862248380015,160780535.92126998,10635.110846034739,5.7111201230976985
2018-03-02,10895.93,11149.0,10765.0,11000.0,13512.719658820044,148399144.99991867,10973.300636431935,0.9551272814711522
2018-03-03,11000.01,11494.57,11000.0,11432.5,12837.389131740007,145282122.60336998,11331.605017316686,3.9317236984329993
2018-03-04,11432.51,11487.0,11041.0,11469.9,8346.320416999999,94057817.89420806,11239.843042690967,0.32704979046595556
2018-03-05,11469.9,11645.74,11339.0,11377.54,10816.705173109995,124614663.79564075,11506.929353569447,-0.8052380578732051
2018-03-06,11371.5,11395.63,10565.85,10700.0,17778.118869929953,194793152.60339293,11019.226011568742,-5.905113661346348
2018-03-07,10700.0,10894.0,9400.0,9925.0,31916.183922819997,321181189.5857817,10402.454168372571,-7.242990654205607
2018-03-08,9925.0,10098.0,9050.0,9304.89,22928.72723414999,219664417.84415996,9704.743325426401,-6.247959697733004
2018-03-09,9304.9,9410.0,8370.0,9255.0,41404.15298376006,367524889.1459249,8903.90992914298,-0.5362765854549714
2018-03-10,9255.0,9518.77,8720.08,8795.44,17098.841763399992,157181261.81827638,9240.753979192155,-4.9655321447865965
2018-03-11,8795.45,9760.0,8516.0,9533.88,21541.01519576002,197951367.67646897,9059.70047437758,8.395590902114144
2018-03-12,9533.88,9890.0,8780.49,9120.0,21095.767403210015,196791637.8585474,9435.411315263773,-4.341149668340689
2018-03-13,9120.0,9472.88,8855.0,9145.41,17000.219947640013,155562940.85011205,9153.443940093332,0.27861842105262996
2018-03-14,9145.42,9340.0,7931.0,8207.02,27337.456818219987,233647674.35220283,8761.421936827091,-10.260873748827278
2018-03-15,8207.02,8400.0,7666.0,8259.99,27486.327427090037,221822616.68359008,8102.691218170701,0.6454230646446499
2018-03-16,8260.0,8600.0,7911.0,8275.0,16815.738032540004,139926986.35507023,8310.129579690485,0.18159806295399517
2018-03-17,8274.09,8349.82,7751.0,7857.6,13342.867254449999,107000563.42170443,8075.9059010810215,-5.0336653335895525
2018-03-18,7857.59,8302.73,7310.0,8192.0,30124.841393050014,231026326.18947288,7671.580421364851,4.255885074176686
2018-03-19,8192.0,8757.5,8108.31,8589.0,25169.31429473002,211154593.77244753,8346.73832099069,4.84619140625
2018-03-20,8589.0,9046.26,8316.99,8900.0,20066.81979469005,174664986.10238153,8617.210483641327,3.620910466876237
2018-03-21,8900.0,9174.0,8745.0,8891.81,15573.241007130011,139476613.085738,8980.452084524177,-0.09202247191011809
2018-03-22,8891.81,9073.93,8467.27,8715.09,14827.249555400002,129493830.5936068,8776.337728329761,-1.987446875270607
2018-03-23,8715.09,8927.81,8280.04,8927.1,15008.371982539997,128174093.65519717,8525.994750470005,2.4326771152105167
2018-03-24,8927.8,8999.0,8508.0,8531.34,11663.492786239996,102800730.20878862,8841.551839808044,-4.440735679562705
2018-03-25,8531.96,8670.0,8359.99,8453.0,8885.000553719992,75671051.57557072,8519.079023768327,-0.9254614414507234
2018-03-26,8453.0,8498.0,7854.0,8145.0,19189.199006860013,155396675.30292684,8202.724782500829,-3.6436768011356917
2018-03-27,8144.99,8219.99,7757.0,7793.61,14599.811928490013,116213975.92992869,7963.312401312917,-4.314063000691224
2018-03-28,7793.61,8088.0,7727.76,7942.72,10728.123709380006,84815490.41859457,7912.060140742782,1.9132340468666071
2018-03-29,7942.73,7957.0,6905.0,7080.0,27496.88293433999,202710903.28750965,7515.396145916868,-10.861882501356583
2018-03-30,7080.0,7275.35,6600.0,6848.01,28517.24549587003,195618014.73432562,6889.117758628409,-3.276694915254234
2018-03-31,6848.01,7200.0,6780.0,6928.5,14522.621204120005,101935803.57494873,7007.815144969518,1.1753779565158313
2018-04-01,6928.5,7044.46,6450.0,6816.01,15157.923884949987,102225568.35272637,6804.641535695054,-1.6235837482860616
2018-04-02,6816.01,7100.0,6777.28,7045.01,14059.82464963998,98181331.8073254,6978.1800956638335,3.3597368548461635
2018-04-03,7045.01,7520.0,7016.8,7424.9,18367.38965212996,134346588.72347492,7328.518865835412,5.392327335234434
2018-04-04,7424.91,7424.91,6708.46,6791.68,14646.409581160022,102603037.46554077,7075.859755918895,-8.52845354354463
2018-04-05,6791.68,6933.11,6568.64,6785.85,14293.341322729997,96320819.60491233,6754.134508549248,-0.08584032227666685
2018-04-06,6785.86,6847.0,6518.88,6619.01,10592.407349170006,70347125.20371664,6648.502395242577,-2.4587893059980526
2018-04-07,6619.01,7064.64,6605.08,6894.01,10162.327357699987,70091010.0539443,6887.1378270012465,4.154699872035244
2018-04-08,6894.01,7099.99,6890.92,7020.01,6126.598408100005,42840391.35935241,6980.548986724504,1.827673589101263
2018-04-09,7020.01,7169.53,6617.0,6771.13,13800.923750280008,94592159.42883673,6892.184430638969,-3.545294095022658
2018-04-10,6771.14,6893.29,6661.19,6824.99,7353.4113147800035,49943443.486776695,6777.492832208185,0.7952870565370005
2018-04-11,6825.0,6972.27,6806.01,6942.99,8064.490743380005,55594919.67518624,6875.082288062985,1.7287912087912054
2018-04-12,6943.0,8050.0,6767.77,7916.0,30689.29520102998,231583381.15317345,7331.337759904578,14.014114935906669
2018-04-13,7915.99,8220.0,7760.0,7893.19,21789.023559530026,174220639.6557053,7990.305592620207,-0.288024618525291
2018-04-14,7893.19,8150.0,7830.0,8003.11,9208.292196059985,73773548.00284596,7999.765352203953,1.392592855360128
2018-04-15,8003.12,8392.56,8003.11,8355.25,9616.242263630003,79209589.49898632,8217.154682711871,4.399909035476165
2018-04-16,8355.24,8398.98,7905.99,8048.93,13358.059529469992,108139269.32184665,8073.846518570221,-3.66608260205571
2018-04-17,8048.92,8162.5,7822.0,7892.1,10603.256988759998,84905808.57649261,8037.365091891611,-1.948335925813646
2018-04-18,7892.11,8243.99,7879.8,8152.05,10880.42444793,87885454.75825305,8054.448219033209,3.293669246880752
2018-04-19,8152.05,8300.0,8105.0,8274.0,11481.34818751002,94354563.48257223,8212.07846372951,1.4959427383296202
2018-04-20,8274.0,8932.57,8216.21,8866.27,15986.981292730006,136179386.736228,8446.259236676053,7.15820642978004
2018-04-21,8866.27,9038.87,8610.7,8915.42,12075.746621860022,106480604.04108545,8804.212395221468,0.5543481080544539
2018-04-22,8915.42,9015.0,8754.01,8795.01,7525.250213449997,66916602.149050936,8889.308980188407,-1.350581352308695
2018-04-23,8795.0,8991.0,8775.1,8931.3,7878.107963529986,70084364.27993703,8892.901760797979,1.5497441728254606
2018-04-24,8931.31,9728.56,8930.0,9645.1,20450.27652180001,190881864.5260657,9312.39717593493,7.99199669477379
2018-04-25,9645.0,9763.49,8602.43,8865.98,31311.710816880004,287425254.6672712,9207.724931481875,-8.07693105235874
2018-04-26,8865.98,9318.0,8660.0,9272.11,15010.329072769975,133674980.45085837,8882.45474594312,4.58076828506269
2018-04-27,9272.12,9369.0,8910.0,8922.55,11622.993701819994,106760307.45179678,9212.626280636727,-3.7701194548819634
2018-04-28,8922.56,9447.0,8863.42,9329.99,8727.177447800008,80689436.07017963,9236.52128799055,4.566290391995126
2018-04-29,9329.99,9512.5,9179.99,9389.01,7743.062413329995,72473829.99052277,9344.563594716534,0.6325837433909408
2018-04-30,9389.01,9447.0,9110.88,9243.83,8585.68519258999,79652789.04020241,9283.211680239508,-1.5462759119438607
2018-05-01,9243.83,9245.37,8831.21,9072.29,11256.516270479997,101115169.42390576,8987.231689144297,-1.8557243047524572
2018-05-02,9072.29,9251.05,8990.0,9190.48,8515.881492929999,77703113.93043336,9109.874178257147,1.3027581790264495
