47,1.067333724077369
48,1.069774045565187
49,1.0831363734286379
50,1.054692320973371
51,1.0800220472526512
52,1.034869899267316
53,1.0792039689924233
54,1.0578020964194
55,1.068115688644402
56,1.0333417026257234
57,1.0307691715810583
58,1.0277536669827798
59,1.0709440551920324
60,1.0716720398196329
61,1.0341058009465196
62,1.0530950038601659
63,1.0431802630730644
64,1.0484359642538779
65,1.040870101864439
66,1.0610542405193155
67,1.0385051564963639
68,1.049078761439454
69,1.1187796919329207
70,1.0313565730271865
71,1.0740944950612143
72,1.0792039689924233
73,1.0676616323553065
74,1.0939543659141544
75,1.0991137739574244
76,1.091585374718709
77,1.0757314711420642
78,1.0677936306632256
79,1.0741422346928915
80,1.0753398961481777
81,1.0709917948237093
82,1.0779409125093435
83,1.0218587138908395
84,1.0250604079853973
85,1.0452445466402738
86,1.0436409738789387
87,1.107833579003296
88,1.067080786567805
89,1.0864794307215742
90,1.0325014393055418
91,1.0523225420472442
92,1.0484427108007575
93,1.0654224296470198
94,1.0824596583667883
95,1.0203045178945631
96,1.0393531081420324
97,1.0425035480112148
98,1.0368096550180694
99,1.0500284173158563
0,5.833493128358948
1,6.851165390885278
0,6.8994663665393485
1,7.556762877066305
2,8.893729508941506
3,11.44778606955056
4,12.142489647909494
5,12.457604867422026
6,16.938677560933854
7,14.705726917251903
8,20.292151186649416
9,15.573251685865571
10,18.337756187774346
11,14.875561843139442
12,42.65402073496523
13,37.027780592203406
14,33.983774700184554
15,32.5622806882915
16,43.116284105893364
17,38.631673675580934
18,49.0547515749406
19,40.307559540372566
20,38.281284756631436
21,38.1251911271296
22,41.04109751716324
23,40.361044152040975
24,39.60364993619702
25,38.020021893745565
26,39.52225777532056
27,36.47031331202107
28,38.38665368595444
29,54.8287367704021
30,86.09709058075623
31,41.32271041085933
32,44.047392948961416
33,44.23033307906281
34,38.711000269602636
35,38.618809959349676
36,37.63364808803421
37,45.088808593736516
38,47.70550467859777
39,39.23230495665511
40,41.63697805598939
41,60.69620609555055
42,241.5259867510701
43,215.10297487175484
44,212.6549215702433
45,409.0738503260396
46,425.1624518790833
47,229.56751333091444
48,228.60380041506636
49,223.6082719199307
50,224.71264644538533
51,224.51212584285753
52,226.6405418787374
53,225.30869171109617
54,225.87039821990783
55,578.8036971848337
56,745.836478055068
57,394.4119512976754
58,467.2458593879568
59,394.15475088964706
60,394.76445288384326
61,843.0404541951409
62,1477.8338682812632
63,995.9241915746425
64,3300.858924769424
65,1636.6053248456474
66,3341.0855086749425
67,1731.6906863809886
68,1719.862859268968
69,1717.5006483956736
70,3211.2920273811496
71,4447.256631869677
72,4621.725672299693
73,2748.6502229857206
74,2741.9748455925273
75,5763.664317623
76,4923.5548757452225
77,5688.0855812190875
78,5349.747941283793
79,3870.7681314841675
80,3032.954041722299
81,6036.954787897863
82,3032.226375573872
83,3030.495096657621
84,3034.128730623103
85,3031.2664646347534
86,3030.456579976258
87,3033.356212288356
88,3205.512142461037
89,3035.7529526588237
90,3034.8246110905397
91,3037.4192038469305
92,3035.573088696933
93,5985.985670382784
94,3353.446325896925
95,6532.367311334923
96,3480.119889468144
97,8039.989812664173
98,4568.266280309546
99,4568.391992610262
100,4566.059572809435
101,4566.848939992882
102,9034.46415669998
103,4567.968537763791
104,8033.797796594779
105,8570.94240090252
106,4567.039523825474
107,7961.24171421063
108,9677.718312585512
109,11011.311403103418
110,9035.745712790154
111,15995.690008602043
112,8163.148313798377
113,8162.348099515475
114,12714.768190756466
115,12931.23415557604
116,10141.908334347672
117,13827.325451429871
118,10337.332767097583
119,13883.053515659802
120,13313.756583628076
121,11745.60874202621
122,8160.574894008901
123,8159.133289989033
124,13163.5047401346
125,8158.588455809839
126,15801.309200446372
127,10857.022163083622
128,16955.444906896337
129,14950.470752465315
130,16034.222302762117
131,14073.33987864324
132,8178.867442864028
133,16065.460701767754
134,9854.57060303506
135,10750.540515941208
136,8161.088914791317
137,16326.979005762929
138,12728.727450479579
139,11219.00735875078
140,12703.033352557726
141,9954.000924154105
142,8177.529937765772
143,15907.5718591766
144,18368.743411563584
145,21033.935836694272
146,15712.807430339797
147,9559.642484380316
148,13532.413327703965
149,15627.177266631441
150,9559.955280281663
151,17665.47196990882
152,14079.751580041431
153,21765.959080638895
154,11413.104392237354
155,14540.838163627946
156,11430.449202501486
157,11485.08286488206
158,18959.63947035133
159,11411.233675782747
160,11417.016804845782
161,13523.879332915114
162,12546.24731940267
163,11607.326539522428
164,11904.173311290819
165,11592.216423121314
166,11413.504884513324
167,42063.1506203091
168,30664.674174553867
169,31634.608607425198
170,31159.78603071415
171,38778.199179577685
172,30982.442025709548
173,30973.20184505765
174,30663.448694073577
175,30780.11842114948
176,30751.952768792467
177,31179.55292878039
178,30659.247765662138
179,30656.45435497829
180,31167.786211761413
181,30968.89184742876
182,30729.846666570764
183,36197.84760269128
184,35078.94320583934
185,37091.209527275314
186,254306.45978380687
187,220896.40646144812
188,225267.04325700869
189,243947.01308982237
190,224952.62537763617
191,326722.2723961583
192,242819.153938345
193,247849.05789053038
194,233258.58355166385
195,220907.55945750474
196,258009.22473706893
197,220895.86295946926
198,220897.92850787114
199,220896.2209894714
